NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY		57	-0.3106955	-0.938392	0.51632655	0.7839316	1.0	3760	tags=32%, list=21%, signal=40%	
GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS		122	-0.21096651	-0.93826205	0.61490685	0.78292286	1.0	3205	tags=25%, list=18%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		52	-0.29772305	-0.9368433	0.572327	0.7854352	1.0	1151	tags=15%, list=6%, signal=16%	
GOBP_EPITHELIAL_TUBE_FORMATION	GOBP_EPITHELIAL_TUBE_FORMATION		124	-0.23037143	-0.9359072	0.5539419	0.7865863	1.0	2746	tags=22%, list=15%, signal=25%	
GOBP_CELLULAR_IRON_ION_HOMEOSTASIS	GOBP_CELLULAR_IRON_ION_HOMEOSTASIS		63	-0.24172729	-0.9342234	0.54211664	0.78989387	1.0	4251	tags=29%, list=23%, signal=37%	
GOBP_REGULATION_OF_TOR_SIGNALING	GOBP_REGULATION_OF_TOR_SIGNALING		93	-0.21308257	-0.93364537	0.5911017	0.7900202	1.0	2538	tags=18%, list=14%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_DEPHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_DEPHOSPHORYLATION		103	-0.20829009	-0.9321564	0.61556065	0.7926982	1.0	3967	tags=30%, list=22%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT		106	-0.22016338	-0.93125534	0.6255605	0.7937182	1.0	2598	tags=22%, list=14%, signal=25%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS		110	-0.20699102	-0.9308827	0.6056645	0.79332924	1.0	3481	tags=23%, list=19%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_ATPASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_ATPASE_ACTIVITY		57	-0.23774117	-0.92994565	0.5692308	0.7943878	1.0	2848	tags=21%, list=16%, signal=25%	
GOBP_CEREBRAL_CORTEX_DEVELOPMENT	GOBP_CEREBRAL_CORTEX_DEVELOPMENT		101	-0.23497267	-0.9296938	0.61758244	0.79362464	1.0	3777	tags=32%, list=21%, signal=40%	
GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT		148	-0.24047932	-0.9294273	0.579918	0.79296917	1.0	3307	tags=23%, list=18%, signal=28%	
GOBP_CHROMOSOME_LOCALIZATION	GOBP_CHROMOSOME_LOCALIZATION		81	-0.23567224	-0.92938995	0.54320985	0.7916855	1.0	2208	tags=17%, list=12%, signal=20%	
GOBP_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	GOBP_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER		85	-0.2443738	-0.92869645	0.56512606	0.79226553	1.0	3668	tags=27%, list=20%, signal=34%	
GOBP_CELLULAR_TRANSITION_METAL_ION_HOMEOSTASIS	GOBP_CELLULAR_TRANSITION_METAL_ION_HOMEOSTASIS		108	-0.21540596	-0.92756516	0.65082645	0.7939689	1.0	4251	tags=28%, list=23%, signal=36%	
GOBP_REGULATION_OF_DNA_RECOMBINATION	GOBP_REGULATION_OF_DNA_RECOMBINATION		97	-0.22884141	-0.9230116	0.5842217	0.80505395	1.0	3668	tags=27%, list=20%, signal=33%	
GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE		125	-0.21180844	-0.9219869	0.59911895	0.8064926	1.0	4556	tags=34%, list=25%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY		188	-0.20750703	-0.9212862	0.62955034	0.806886	1.0	4361	tags=30%, list=24%, signal=39%	
GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION		123	-0.22305705	-0.9172798	0.6725275	0.8161617	1.0	5378	tags=40%, list=29%, signal=56%	
GOBP_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	GOBP_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY		93	-0.22459722	-0.91704637	0.6163265	0.81537503	1.0	3686	tags=27%, list=20%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS		77	-0.243978	-0.9149569	0.5813953	0.8196603	1.0	3075	tags=19%, list=17%, signal=23%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM		109	-0.26519316	-0.9117518	0.6070686	0.8270745	1.0	932	tags=13%, list=5%, signal=13%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION		140	-0.25769886	-0.91134816	0.6492986	0.82675725	1.0	2834	tags=22%, list=16%, signal=26%	
GOBP_IMMUNOGLOBULIN_PRODUCTION	GOBP_IMMUNOGLOBULIN_PRODUCTION		98	-0.22408678	-0.9107553	0.613924	0.8269215	1.0	3453	tags=23%, list=19%, signal=29%	
GOBP_B_CELL_PROLIFERATION	GOBP_B_CELL_PROLIFERATION		93	-0.26904187	-0.91016245	0.60931176	0.8270852	1.0	1438	tags=14%, list=8%, signal=15%	
GOBP_UBIQUITIN_DEPENDENT_ERAD_PATHWAY	GOBP_UBIQUITIN_DEPENDENT_ERAD_PATHWAY		77	-0.23939073	-0.9086862	0.61864406	0.8296522	1.0	4936	tags=42%, list=27%, signal=57%	
GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS	GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS		72	-0.24980153	-0.9082997	0.6503198	0.8293025	1.0	2501	tags=19%, list=14%, signal=22%	
GOBP_VACUOLE_ORGANIZATION	GOBP_VACUOLE_ORGANIZATION		165	-0.20358038	-0.90796924	0.6338912	0.82876754	1.0	4126	tags=28%, list=23%, signal=36%	
GOBP_EXOCYTIC_PROCESS	GOBP_EXOCYTIC_PROCESS		76	-0.23175696	-0.90784764	0.66597074	0.82768035	1.0	3126	tags=29%, list=17%, signal=35%	
GOBP_CELLULAR_RESPONSE_TO_KETONE	GOBP_CELLULAR_RESPONSE_TO_KETONE		87	-0.22227105	-0.9071725	0.69509596	0.82809806	1.0	1626	tags=15%, list=9%, signal=16%	
GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS	GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS		95	-0.21304494	-0.90693957	0.6659836	0.8272851	1.0	3010	tags=22%, list=16%, signal=26%	
GOBP_MEIOTIC_CELL_CYCLE_PROCESS	GOBP_MEIOTIC_CELL_CYCLE_PROCESS		184	-0.22210993	-0.9064641	0.6049896	0.8271622	1.0	3379	tags=22%, list=19%, signal=27%	
GOBP_REGULATION_OF_GLUCOSE_IMPORT	GOBP_REGULATION_OF_GLUCOSE_IMPORT		54	-0.23997782	-0.90635693	0.6215054	0.8261081	1.0	2915	tags=24%, list=16%, signal=29%	
GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS	GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS		146	-0.20028546	-0.9057951	0.6629956	0.8262658	1.0	5250	tags=33%, list=29%, signal=46%	
GOBP_REGULATION_OF_MACROPHAGE_ACTIVATION	GOBP_REGULATION_OF_MACROPHAGE_ACTIVATION		54	-0.27254614	-0.9034529	0.61555076	0.8311046	1.0	1544	tags=19%, list=8%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY		53	-0.23751241	-0.903341	0.6680761	0.83000916	1.0	3928	tags=28%, list=22%, signal=36%	
GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		54	-0.28786758	-0.9023918	0.6053719	0.8312407	1.0	1393	tags=20%, list=8%, signal=22%	
GOBP_IMPORT_INTO_NUCLEUS	GOBP_IMPORT_INTO_NUCLEUS		157	-0.2232117	-0.9011672	0.6531049	0.8331006	1.0	3942	tags=32%, list=22%, signal=40%	
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE		120	-0.2499676	-0.90029275	0.6638831	0.8339344	1.0	3025	tags=27%, list=17%, signal=32%	
GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY	GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY		55	-0.2901542	-0.89949346	0.6156863	0.8346396	1.0	2175	tags=22%, list=12%, signal=25%	
GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH	GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH		173	-0.20113204	-0.89942354	0.77367204	0.833419	1.0	3227	tags=23%, list=18%, signal=27%	
GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY	GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY		55	-0.23972824	-0.89925945	0.61603373	0.83248585	1.0	1355	tags=15%, list=7%, signal=16%	
GOBP_INTERLEUKIN_6_PRODUCTION	GOBP_INTERLEUKIN_6_PRODUCTION		130	-0.25383314	-0.89850014	0.6252588	0.833015	1.0	2262	tags=19%, list=12%, signal=22%	
GOBP_CELLULAR_RESPONSE_TO_UV	GOBP_CELLULAR_RESPONSE_TO_UV		84	-0.21814638	-0.89782715	0.6948454	0.8333918	1.0	3205	tags=26%, list=18%, signal=32%	
GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING	GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING		150	-0.22189409	-0.8969001	0.7010309	0.8343186	1.0	3399	tags=28%, list=19%, signal=34%	
GOBP_MULTICELLULAR_ORGANISM_GROWTH	GOBP_MULTICELLULAR_ORGANISM_GROWTH		127	-0.19614105	-0.8955573	0.7216274	0.83620715	1.0	2975	tags=22%, list=16%, signal=26%	
GOBP_VESICLE_TARGETING_TO_FROM_OR_WITHIN_GOLGI	GOBP_VESICLE_TARGETING_TO_FROM_OR_WITHIN_GOLGI		70	-0.24540097	-0.8928268	0.6304802	0.8419924	1.0	2836	tags=24%, list=16%, signal=29%	
GOBP_REGULATION_OF_CELL_SIZE	GOBP_REGULATION_OF_CELL_SIZE		163	-0.1890024	-0.89090884	0.70528454	0.845546	1.0	3485	tags=25%, list=19%, signal=31%	
GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION		72	-0.23210908	-0.8898014	0.6609442	0.8471177	1.0	3581	tags=28%, list=20%, signal=34%	
GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY		153	-0.20049207	-0.888755	0.703125	0.8484837	1.0	3718	tags=24%, list=20%, signal=30%	
GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		78	-0.22127569	-0.8885513	0.6554217	0.8475973	1.0	4020	tags=27%, list=22%, signal=34%	
GOBP_BONE_DEVELOPMENT	GOBP_BONE_DEVELOPMENT		185	-0.20203839	-0.8872976	0.78571427	0.8494591	1.0	2431	tags=18%, list=13%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION	GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION		174	-0.21649688	-0.88669443	0.6836935	0.8496119	1.0	2843	tags=21%, list=16%, signal=24%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION		84	-0.2500115	-0.8861512	0.6451613	0.8495662	1.0	1331	tags=18%, list=7%, signal=19%	
GOBP_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS	GOBP_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS		76	-0.20576061	-0.88458276	0.7685775	0.85218406	1.0	3093	tags=24%, list=17%, signal=28%	
GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		161	-0.22133687	-0.8841954	0.73819745	0.85175633	1.0	2719	tags=22%, list=15%, signal=26%	
GOBP_NEGATIVE_REGULATION_OF_BINDING	GOBP_NEGATIVE_REGULATION_OF_BINDING		151	-0.20688845	-0.88351196	0.75308645	0.8521829	1.0	3276	tags=23%, list=18%, signal=28%	
GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION		74	-0.2333418	-0.88280195	0.68058455	0.85250777	1.0	3164	tags=22%, list=17%, signal=26%	
GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY		62	-0.25883693	-0.8826533	0.62601626	0.85151255	1.0	4387	tags=34%, list=24%, signal=44%	
GOBP_CARDIAC_SEPTUM_DEVELOPMENT	GOBP_CARDIAC_SEPTUM_DEVELOPMENT		94	-0.2575574	-0.88260925	0.6680851	0.8502699	1.0	4640	tags=36%, list=25%, signal=48%	
GOBP_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY		75	-0.2187246	-0.88014936	0.6712871	0.85492086	1.0	4265	tags=33%, list=23%, signal=43%	
GOBP_MONONUCLEAR_CELL_MIGRATION	GOBP_MONONUCLEAR_CELL_MIGRATION		182	-0.23960696	-0.879517	0.6990099	0.85503	1.0	4398	tags=31%, list=24%, signal=41%	
GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		99	-0.21769424	-0.8775633	0.67356324	0.8584554	1.0	4020	tags=26%, list=22%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE		61	-0.25701308	-0.87693465	0.6469388	0.85865825	1.0	3223	tags=26%, list=18%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION		79	-0.23201407	-0.8756659	0.7058824	0.86042386	1.0	4402	tags=33%, list=24%, signal=43%	
GOBP_MAINTENANCE_OF_LOCATION_IN_CELL	GOBP_MAINTENANCE_OF_LOCATION_IN_CELL		197	-0.20042491	-0.8746601	0.8029979	0.8615308	1.0	4094	tags=29%, list=22%, signal=37%	
GOBP_DNA_MODIFICATION	GOBP_DNA_MODIFICATION		114	-0.18649313	-0.8733716	0.758547	0.86331505	1.0	3636	tags=22%, list=20%, signal=27%	
GOBP_ORGAN_GROWTH	GOBP_ORGAN_GROWTH		140	-0.23467746	-0.87222326	0.6855984	0.86478066	1.0	2933	tags=24%, list=16%, signal=29%	
GOBP_COPII_COATED_VESICLE_BUDDING	GOBP_COPII_COATED_VESICLE_BUDDING		69	-0.23630431	-0.87210363	0.62343097	0.8636857	1.0	2836	tags=25%, list=16%, signal=29%	
GOBP_REGULATION_OF_LIPID_STORAGE	GOBP_REGULATION_OF_LIPID_STORAGE		52	-0.22865556	-0.87055826	0.66945606	0.8660657	1.0	2784	tags=21%, list=15%, signal=25%	
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS	GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS		150	-0.2138893	-0.8693053	0.7240618	0.8677017	1.0	2120	tags=14%, list=12%, signal=16%	
GOBP_FEMALE_GAMETE_GENERATION	GOBP_FEMALE_GAMETE_GENERATION		126	-0.20925592	-0.86859006	0.8165138	0.8681014	1.0	3674	tags=24%, list=20%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT		191	-0.19544111	-0.8665608	0.8222698	0.8716569	1.0	2915	tags=20%, list=16%, signal=23%	
GOBP_OVULATION_CYCLE	GOBP_OVULATION_CYCLE		62	-0.2549356	-0.8658612	0.7380952	0.8720219	1.0	2746	tags=19%, list=15%, signal=23%	
GOBP_PEROXISOME_ORGANIZATION	GOBP_PEROXISOME_ORGANIZATION		81	-0.26689163	-0.8653571	0.6332623	0.8719931	1.0	4586	tags=38%, list=25%, signal=51%	
GOBP_NEGATIVE_REGULATION_OF_HORMONE_SECRETION	GOBP_NEGATIVE_REGULATION_OF_HORMONE_SECRETION		59	-0.25879157	-0.86522084	0.7259414	0.8709629	1.0	1611	tags=17%, list=9%, signal=19%	
GOBP_CARBOHYDRATE_DERIVATIVE_TRANSPORT	GOBP_CARBOHYDRATE_DERIVATIVE_TRANSPORT		78	-0.2028432	-0.86436003	0.74734604	0.8716058	1.0	3588	tags=24%, list=20%, signal=30%	
GOBP_NOTCH_SIGNALING_PATHWAY	GOBP_NOTCH_SIGNALING_PATHWAY		178	-0.20415582	-0.8623741	0.7977778	0.8749814	1.0	3561	tags=25%, list=20%, signal=30%	
GOBP_SCF_DEPENDENT_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_SCF_DEPENDENT_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		90	-0.2564275	-0.861964	0.6666667	0.874556	1.0	4358	tags=34%, list=24%, signal=45%	
GOBP_VASOCONSTRICTION	GOBP_VASOCONSTRICTION		75	-0.23111355	-0.86159337	0.79716027	0.8740113	1.0	4872	tags=44%, list=27%, signal=60%	
GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE		197	-0.2098617	-0.85986704	0.8731501	0.876869	1.0	2898	tags=21%, list=16%, signal=25%	
GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE		95	-0.26332256	-0.85981435	0.7122153	0.8756161	1.0	932	tags=13%, list=5%, signal=13%	
GOBP_REGULATION_OF_COAGULATION	GOBP_REGULATION_OF_COAGULATION		70	-0.25230807	-0.859589	0.7400419	0.8748201	1.0	4370	tags=39%, list=24%, signal=51%	
GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS		142	-0.20725267	-0.8593925	0.7672956	0.87391925	1.0	3075	tags=20%, list=17%, signal=24%	
GOBP_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	GOBP_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY		69	-0.22856186	-0.8587299	0.7966457	0.87407476	1.0	3903	tags=28%, list=21%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION		57	-0.25042325	-0.8573977	0.72611463	0.8758034	1.0	3273	tags=23%, list=18%, signal=28%	
GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION		86	-0.21427801	-0.8570723	0.7284483	0.87525034	1.0	3581	tags=26%, list=20%, signal=32%	
GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION		145	-0.24764174	-0.85571724	0.7201646	0.8770128	1.0	2262	tags=19%, list=12%, signal=22%	
GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE	GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE		55	-0.2219443	-0.854815	0.7351779	0.8777003	1.0	1422	tags=13%, list=8%, signal=14%	
GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS	GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS		118	-0.19528176	-0.853219	0.8084633	0.8800017	1.0	4020	tags=25%, list=22%, signal=32%	
GOBP_MEGAKARYOCYTE_DIFFERENTIATION	GOBP_MEGAKARYOCYTE_DIFFERENTIATION		98	-0.23372047	-0.8521173	0.75974023	0.88119626	1.0	4374	tags=34%, list=24%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION		92	-0.2643217	-0.8509461	0.71484375	0.882469	1.0	2503	tags=23%, list=14%, signal=26%	
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		95	-0.24994336	-0.8508322	0.67906064	0.8813886	1.0	4181	tags=33%, list=23%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_CELL_DIVISION	GOBP_POSITIVE_REGULATION_OF_CELL_DIVISION		81	-0.2256351	-0.8490892	0.81781375	0.88417774	1.0	4315	tags=33%, list=24%, signal=43%	
GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS	GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS		197	-0.21575241	-0.84704876	0.84759915	0.88746953	1.0	1416	tags=14%, list=8%, signal=15%	
GOBP_INTERLEUKIN_12_PRODUCTION	GOBP_INTERLEUKIN_12_PRODUCTION		57	-0.25578874	-0.846185	0.7261663	0.88809544	1.0	2231	tags=23%, list=12%, signal=26%	
GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION		110	-0.22327328	-0.8460297	0.6673684	0.887115	1.0	4285	tags=30%, list=23%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING		64	-0.2322313	-0.84463936	0.80210525	0.88900983	1.0	2092	tags=22%, list=11%, signal=25%	
GOBP_HEPATICOBILIARY_SYSTEM_DEVELOPMENT	GOBP_HEPATICOBILIARY_SYSTEM_DEVELOPMENT		136	-0.22659224	-0.8442717	0.75	0.8884705	1.0	2819	tags=21%, list=15%, signal=25%	
GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION	GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION		186	-0.20608744	-0.8432469	0.73951435	0.8895161	1.0	4000	tags=26%, list=22%, signal=33%	
GOBP_REGULATION_OF_ATP_METABOLIC_PROCESS	GOBP_REGULATION_OF_ATP_METABOLIC_PROCESS		108	-0.19028077	-0.84245884	0.7663158	0.88988197	1.0	3718	tags=21%, list=20%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING	GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING		56	-0.24365845	-0.8418924	0.772541	0.88978356	1.0	2092	tags=23%, list=11%, signal=26%	
GOBP_REGULATION_OF_VASOCONSTRICTION	GOBP_REGULATION_OF_VASOCONSTRICTION		57	-0.24048083	-0.8411134	0.83404255	0.89020646	1.0	4872	tags=44%, list=27%, signal=60%	
GOBP_POSITIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY		52	-0.2287063	-0.8405293	0.76626015	0.8902334	1.0	3572	tags=29%, list=20%, signal=36%	
GOBP_RNA_MODIFICATION	GOBP_RNA_MODIFICATION		161	-0.20437396	-0.84001935	0.83801293	0.8900353	1.0	3581	tags=25%, list=20%, signal=31%	
GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS		77	-0.24272196	-0.83976287	0.74647886	0.8892921	1.0	2501	tags=18%, list=14%, signal=21%	
GOBP_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY		57	-0.22984593	-0.8358399	0.73903507	0.89668477	1.0	2300	tags=18%, list=13%, signal=20%	
GOBP_ATP_DEPENDENT_CHROMATIN_REMODELING	GOBP_ATP_DEPENDENT_CHROMATIN_REMODELING		85	-0.19795997	-0.83523405	0.8021739	0.896724	1.0	2984	tags=20%, list=16%, signal=24%	
GOBP_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS		69	-0.22378242	-0.8344249	0.7210744	0.8971021	1.0	5019	tags=38%, list=27%, signal=52%	
GOBP_MALE_SEX_DIFFERENTIATION	GOBP_MALE_SEX_DIFFERENTIATION		143	-0.21848108	-0.83302313	0.8238994	0.8988937	1.0	1863	tags=17%, list=10%, signal=19%	
GOBP_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION		61	-0.2549652	-0.83173716	0.7887324	0.90044427	1.0	4338	tags=39%, list=24%, signal=51%	
GOBP_CHONDROCYTE_DIFFERENTIATION	GOBP_CHONDROCYTE_DIFFERENTIATION		101	-0.21374178	-0.8282864	0.84407485	0.906675	1.0	2431	tags=17%, list=13%, signal=19%	
GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN		195	-0.22253175	-0.82782954	0.8308668	0.906285	1.0	2335	tags=18%, list=13%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS		94	-0.21842448	-0.8268115	0.751046	0.9070565	1.0	3694	tags=28%, list=20%, signal=34%	
