NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		52	-0.2939286	-0.91404104	0.5922131	0.8728676	1.0	4209	tags=33%, list=23%, signal=42%	
GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT	GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT		126	-0.20468782	-0.9121044	0.67058825	0.87681144	1.0	2239	tags=16%, list=12%, signal=18%	
GOBP_POSITIVE_REGULATION_OF_JNK_CASCADE	GOBP_POSITIVE_REGULATION_OF_JNK_CASCADE		82	-0.23597477	-0.9112209	0.64285713	0.8778204	1.0	3317	tags=24%, list=18%, signal=30%	
GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN	GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN		71	-0.25102785	-0.91111267	0.6008065	0.8765267	1.0	5243	tags=41%, list=29%, signal=57%	
GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY		153	-0.20182674	-0.9108948	0.6501035	0.87557065	1.0	4239	tags=28%, list=23%, signal=36%	
GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR	GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR		134	-0.23492289	-0.91069883	0.6713427	0.87457675	1.0	4883	tags=39%, list=27%, signal=53%	
GOBP_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	GOBP_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY		194	-0.21032585	-0.91039336	0.693578	0.8738535	1.0	4212	tags=31%, list=23%, signal=40%	
GOBP_ACTIVATION_OF_MAPK_ACTIVITY	GOBP_ACTIVATION_OF_MAPK_ACTIVITY		146	-0.20010692	-0.9099494	0.694332	0.87366486	1.0	2657	tags=18%, list=15%, signal=21%	
GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR	GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR		50	-0.2441575	-0.90985274	0.62398374	0.8724146	1.0	3619	tags=30%, list=20%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION		53	-0.2793502	-0.90854436	0.6054159	0.8743963	1.0	3801	tags=30%, list=21%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY		77	-0.22765766	-0.9083543	0.6097561	0.8734517	1.0	5515	tags=35%, list=30%, signal=50%	
GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION	GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION		145	-0.20073791	-0.9072058	0.6432866	0.8751568	1.0	3169	tags=18%, list=17%, signal=22%	
GOBP_REGULATION_OF_ATPASE_ACTIVITY	GOBP_REGULATION_OF_ATPASE_ACTIVITY		79	-0.2271867	-0.90414953	0.6707317	0.8819725	1.0	4869	tags=37%, list=27%, signal=50%	
GOBP_ATP_DEPENDENT_CHROMATIN_REMODELING	GOBP_ATP_DEPENDENT_CHROMATIN_REMODELING		85	-0.21828131	-0.9026597	0.63705105	0.8844518	1.0	3379	tags=26%, list=19%, signal=32%	
GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION		110	-0.2419087	-0.90255374	0.5826613	0.8831743	1.0	3798	tags=26%, list=21%, signal=33%	
GOBP_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR	GOBP_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR		72	-0.24855457	-0.90237856	0.5958763	0.8821245	1.0	1230	tags=14%, list=7%, signal=15%	
GOBP_LYMPHOCYTE_COSTIMULATION	GOBP_LYMPHOCYTE_COSTIMULATION		55	-0.30826297	-0.90163386	0.592803	0.88261765	1.0	2936	tags=24%, list=16%, signal=28%	
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS		50	-0.28260794	-0.90053314	0.6041667	0.88415414	1.0	3954	tags=36%, list=22%, signal=46%	
GOBP_RECEPTOR_METABOLIC_PROCESS	GOBP_RECEPTOR_METABOLIC_PROCESS		161	-0.2051818	-0.89980537	0.6792079	0.88461345	1.0	2453	tags=16%, list=13%, signal=18%	
GOBP_CHONDROCYTE_DIFFERENTIATION	GOBP_CHONDROCYTE_DIFFERENTIATION		101	-0.24072476	-0.89899707	0.6542969	0.8854217	1.0	3030	tags=23%, list=17%, signal=27%	
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS	GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS		150	-0.22677799	-0.89897525	0.6800805	0.8839745	1.0	2574	tags=19%, list=14%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT		162	-0.22156076	-0.8976212	0.6660156	0.88612384	1.0	2294	tags=19%, list=13%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING		88	-0.2586162	-0.89738154	0.6347305	0.88523453	1.0	5177	tags=41%, list=28%, signal=57%	
GOBP_TRNA_METABOLIC_PROCESS	GOBP_TRNA_METABOLIC_PROCESS		170	-0.22361076	-0.89684695	0.662768	0.8852063	1.0	4637	tags=34%, list=25%, signal=45%	
GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN		200	-0.19889057	-0.8957794	0.685654	0.88650835	1.0	1635	tags=13%, list=9%, signal=14%	
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		186	-0.23299484	-0.89374715	0.6539235	0.8903705	1.0	3251	tags=22%, list=18%, signal=26%	
GOBP_REGULATION_OF_PROTEIN_BINDING	GOBP_REGULATION_OF_PROTEIN_BINDING		191	-0.19695759	-0.8936956	0.7111111	0.888996	1.0	3387	tags=21%, list=19%, signal=25%	
GOBP_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GOBP_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS		103	-0.21158606	-0.8932164	0.68662673	0.8888065	1.0	1465	tags=12%, list=8%, signal=13%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS		121	-0.22272633	-0.89094806	0.6909091	0.8934879	1.0	2264	tags=18%, list=12%, signal=21%	
GOBP_CYCLIC_NUCLEOTIDE_MEDIATED_SIGNALING	GOBP_CYCLIC_NUCLEOTIDE_MEDIATED_SIGNALING		86	-0.23758431	-0.8908806	0.69942194	0.8921566	1.0	2155	tags=20%, list=12%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY		119	-0.2645691	-0.8906785	0.62474644	0.89121777	1.0	4300	tags=30%, list=24%, signal=39%	
GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE	GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE		142	-0.21278335	-0.8904176	0.6511194	0.8904764	1.0	3801	tags=25%, list=21%, signal=32%	
GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS		122	-0.20076714	-0.89009196	0.76152307	0.8898291	1.0	2225	tags=16%, list=12%, signal=18%	
GOBP_CELL_CELL_JUNCTION_ASSEMBLY	GOBP_CELL_CELL_JUNCTION_ASSEMBLY		138	-0.2126228	-0.8897625	0.76954734	0.889233	1.0	3112	tags=22%, list=17%, signal=26%	
GOBP_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS	GOBP_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS		56	-0.26251867	-0.88932776	0.7085828	0.8888659	1.0	1683	tags=18%, list=9%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PERMEABILITY	GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PERMEABILITY		64	-0.23704411	-0.8891849	0.6352459	0.88775396	1.0	5046	tags=34%, list=28%, signal=47%	
GOBP_POLYOL_METABOLIC_PROCESS	GOBP_POLYOL_METABOLIC_PROCESS		123	-0.20454511	-0.8886357	0.75	0.88776666	1.0	1705	tags=16%, list=9%, signal=18%	
GOBP_POSITIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY		52	-0.24394761	-0.8870962	0.6788618	0.89030045	1.0	2748	tags=21%, list=15%, signal=25%	
GOBP_RESPONSE_TO_CALCIUM_ION	GOBP_RESPONSE_TO_CALCIUM_ION		141	-0.22413673	-0.8866432	0.70554495	0.89001805	1.0	3696	tags=29%, list=20%, signal=36%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS		127	-0.1934562	-0.88389784	0.72469634	0.8957053	1.0	2772	tags=17%, list=15%, signal=20%	
GOBP_REGULATION_OF_GENE_SILENCING	GOBP_REGULATION_OF_GENE_SILENCING		139	-0.2180854	-0.87932974	0.7495146	0.90637636	1.0	4173	tags=29%, list=23%, signal=37%	
GOBP_TRANSLATIONAL_INITIATION	GOBP_TRANSLATIONAL_INITIATION		177	-0.24512362	-0.87851065	0.675	0.90700626	1.0	3852	tags=30%, list=21%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT		123	-0.20782295	-0.8773438	0.71179885	0.9085111	1.0	2263	tags=19%, list=12%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT		148	-0.23078595	-0.8762935	0.6967985	0.9096802	1.0	2153	tags=17%, list=12%, signal=19%	
GOBP_ACIDIC_AMINO_ACID_TRANSPORT	GOBP_ACIDIC_AMINO_ACID_TRANSPORT		66	-0.24259669	-0.87584853	0.6666667	0.909341	1.0	1860	tags=17%, list=10%, signal=18%	
GOBP_CYTOPLASMIC_MICROTUBULE_ORGANIZATION	GOBP_CYTOPLASMIC_MICROTUBULE_ORGANIZATION		61	-0.19946712	-0.8747097	0.69822484	0.9108577	1.0	4221	tags=31%, list=23%, signal=40%	
GOBP_ERAD_PATHWAY	GOBP_ERAD_PATHWAY		99	-0.20972079	-0.8738074	0.67975205	0.91176105	1.0	2382	tags=17%, list=13%, signal=20%	
GOBP_EXOCYTIC_PROCESS	GOBP_EXOCYTIC_PROCESS		76	-0.23306546	-0.87352556	0.6733467	0.9109318	1.0	1778	tags=17%, list=10%, signal=19%	
GOBP_TISSUE_REMODELING	GOBP_TISSUE_REMODELING		156	-0.20339257	-0.86853355	0.8435754	0.92199975	1.0	4313	tags=29%, list=24%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS		62	-0.22812217	-0.867308	0.76685935	0.923569	1.0	734	tags=10%, list=4%, signal=10%	
GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS	GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS		146	-0.24663301	-0.8668584	0.6613546	0.92318285	1.0	2010	tags=16%, list=11%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE	GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE		158	-0.19926651	-0.8645433	0.746	0.92793447	1.0	3528	tags=23%, list=19%, signal=28%	
GOBP_REGULATION_OF_T_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_T_CELL_DIFFERENTIATION		141	-0.22562066	-0.863747	0.71456695	0.92847866	1.0	1994	tags=15%, list=11%, signal=17%	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		59	-0.2031869	-0.8636182	0.7457627	0.9272863	1.0	4961	tags=34%, list=27%, signal=46%	
GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		92	-0.23847553	-0.86350286	0.6970874	0.92604244	1.0	1777	tags=17%, list=10%, signal=19%	
GOBP_POSITIVE_REGULATION_OF_DNA_BINDING	GOBP_POSITIVE_REGULATION_OF_DNA_BINDING		56	-0.25191993	-0.8630942	0.7222222	0.92561907	1.0	3162	tags=23%, list=17%, signal=28%	
GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS	GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS		146	-0.1945203	-0.86222756	0.75490195	0.92625827	1.0	2504	tags=17%, list=14%, signal=20%	
GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS	GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS		68	-0.24582721	-0.860789	0.6803119	0.9284076	1.0	3544	tags=25%, list=19%, signal=31%	
GOBP_BONE_DEVELOPMENT	GOBP_BONE_DEVELOPMENT		185	-0.20011066	-0.85995233	0.83204633	0.9289965	1.0	2957	tags=21%, list=16%, signal=25%	
GOBP_SCF_DEPENDENT_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_SCF_DEPENDENT_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		90	-0.25695047	-0.85977584	0.70875764	0.9279747	1.0	4444	tags=39%, list=24%, signal=51%	
GOBP_NEGATIVE_REGULATION_OF_BINDING	GOBP_NEGATIVE_REGULATION_OF_BINDING		151	-0.20197132	-0.85675055	0.7991968	0.93415093	1.0	3926	tags=25%, list=22%, signal=32%	
GOBP_REGULATION_OF_CELL_SHAPE	GOBP_REGULATION_OF_CELL_SHAPE		143	-0.2159123	-0.8555772	0.6898608	0.93549085	1.0	3049	tags=19%, list=17%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION	GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION		174	-0.21591137	-0.85476273	0.73333335	0.9359751	1.0	2014	tags=15%, list=11%, signal=17%	
GOBP_POSITIVE_REGULATION_OF_CELL_KILLING	GOBP_POSITIVE_REGULATION_OF_CELL_KILLING		61	-0.30376706	-0.85425633	0.65362036	0.9357593	1.0	4313	tags=38%, list=24%, signal=49%	
GOBP_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	GOBP_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY		56	-0.2352918	-0.85342383	0.7242063	0.9363083	1.0	306	tags=7%, list=2%, signal=7%	
GOBP_B_CELL_DIFFERENTIATION	GOBP_B_CELL_DIFFERENTIATION		130	-0.25549585	-0.8529886	0.66536206	0.9358784	1.0	5370	tags=40%, list=29%, signal=56%	
GOBP_CHROMATIN_SILENCING	GOBP_CHROMATIN_SILENCING		65	-0.24893902	-0.8527002	0.73574144	0.93505245	1.0	2795	tags=23%, list=15%, signal=27%	
GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT		186	-0.22610877	-0.850472	0.7633136	0.93905115	1.0	1763	tags=17%, list=10%, signal=19%	
GOBP_INTERLEUKIN_1_PRODUCTION	GOBP_INTERLEUKIN_1_PRODUCTION		106	-0.2628812	-0.84938735	0.6711799	0.94021857	1.0	2023	tags=18%, list=11%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT		191	-0.19381882	-0.84916055	0.8117647	0.9392732	1.0	4229	tags=27%, list=23%, signal=35%	
GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION		108	-0.25502986	-0.84904736	0.7324219	0.93806815	1.0	3030	tags=26%, list=17%, signal=31%	
GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION	GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION		148	-0.19547622	-0.8465187	0.74493927	0.9426902	1.0	4865	tags=32%, list=27%, signal=43%	
GOBP_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT		72	-0.20931856	-0.84631133	0.74693877	0.9416705	1.0	4168	tags=31%, list=23%, signal=39%	
GOBP_DEMETHYLATION	GOBP_DEMETHYLATION		66	-0.23378855	-0.84618145	0.7090909	0.9404886	1.0	3559	tags=29%, list=19%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY		149	-0.2039615	-0.8460925	0.77290076	0.93923783	1.0	4178	tags=25%, list=23%, signal=32%	
GOBP_REGULATION_OF_TUBE_SIZE	GOBP_REGULATION_OF_TUBE_SIZE		121	-0.2219121	-0.84592575	0.8574219	0.9381274	1.0	3326	tags=25%, list=18%, signal=30%	
GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION		109	-0.21220773	-0.845504	0.78350514	0.9376786	1.0	4586	tags=35%, list=25%, signal=46%	
GOBP_SPHINGOLIPID_METABOLIC_PROCESS	GOBP_SPHINGOLIPID_METABOLIC_PROCESS		163	-0.18683891	-0.845255	0.83558995	0.93675536	1.0	2212	tags=14%, list=12%, signal=16%	
GOBP_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS		73	-0.20568302	-0.8451093	0.8181818	0.935594	1.0	4522	tags=34%, list=25%, signal=45%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION		115	-0.22333536	-0.84466255	0.7826087	0.9351851	1.0	2484	tags=19%, list=14%, signal=22%	
GOBP_MAINTENANCE_OF_LOCATION_IN_CELL	GOBP_MAINTENANCE_OF_LOCATION_IN_CELL		197	-0.19795789	-0.8445791	0.8678161	0.9339241	1.0	5003	tags=34%, list=27%, signal=46%	
GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET	GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET		56	-0.21933208	-0.8432144	0.75983435	0.935621	1.0	2059	tags=14%, list=11%, signal=16%	
GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY	GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY		83	-0.22484805	-0.8426917	0.6845361	0.93543506	1.0	5046	tags=31%, list=28%, signal=43%	
GOBP_ENDOTHELIUM_DEVELOPMENT	GOBP_ENDOTHELIUM_DEVELOPMENT		123	-0.22644179	-0.8422549	0.75403225	0.9350589	1.0	2187	tags=15%, list=12%, signal=17%	
GOBP_CELLULAR_RESPONSE_TO_UV	GOBP_CELLULAR_RESPONSE_TO_UV		84	-0.2064778	-0.8418573	0.8133595	0.93452257	1.0	1929	tags=15%, list=11%, signal=17%	
GOBP_NIK_NF_KAPPAB_SIGNALING	GOBP_NIK_NF_KAPPAB_SIGNALING		162	-0.21250965	-0.84168136	0.74556214	0.93349284	1.0	3013	tags=23%, list=17%, signal=28%	
GOBP_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	GOBP_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS		59	-0.23010404	-0.84129083	0.7743786	0.9329585	1.0	1767	tags=17%, list=10%, signal=19%	
GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		75	-0.2243689	-0.8403934	0.74696356	0.9336089	1.0	5462	tags=43%, list=30%, signal=61%	
GOBP_REGULATION_OF_HEART_GROWTH	GOBP_REGULATION_OF_HEART_GROWTH		60	-0.24790744	-0.83903635	0.76153845	0.93535835	1.0	2631	tags=22%, list=14%, signal=25%	
GOBP_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION	GOBP_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION		60	-0.19189365	-0.83882105	0.77952754	0.9344452	1.0	2430	tags=15%, list=13%, signal=17%	
GOBP_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION	GOBP_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION		54	-0.22617422	-0.83866924	0.7172557	0.933379	1.0	5046	tags=35%, list=28%, signal=48%	
GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS	GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS		80	-0.21579574	-0.83804727	0.8359684	0.93341494	1.0	3080	tags=21%, list=17%, signal=25%	
GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION		113	-0.24523962	-0.836627	0.75	0.9352203	1.0	4274	tags=30%, list=23%, signal=39%	
GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT		93	-0.22922081	-0.8347423	0.76666665	0.9379798	1.0	2670	tags=20%, list=15%, signal=24%	
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION		162	-0.20857221	-0.8337679	0.75680935	0.9387752	1.0	2482	tags=15%, list=14%, signal=18%	
GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION		166	-0.21543698	-0.83289737	0.7563851	0.93924	1.0	1994	tags=14%, list=11%, signal=16%	
GOBP_CAMP_MEDIATED_SIGNALING	GOBP_CAMP_MEDIATED_SIGNALING		62	-0.22782408	-0.8320036	0.79761904	0.93976855	1.0	3232	tags=24%, list=18%, signal=29%	
GOBP_REGULATION_OF_HISTONE_METHYLATION	GOBP_REGULATION_OF_HISTONE_METHYLATION		56	-0.21621302	-0.83180535	0.7067961	0.9387825	1.0	3608	tags=23%, list=20%, signal=29%	
GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY	GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY		91	-0.23013495	-0.8315399	0.7157676	0.93796295	1.0	4035	tags=27%, list=22%, signal=35%	
GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		54	-0.25829452	-0.83152866	0.71146244	0.936574	1.0	1264	tags=15%, list=7%, signal=16%	
GOBP_PHOSPHOLIPID_TRANSPORT	GOBP_PHOSPHOLIPID_TRANSPORT		90	-0.20563552	-0.8309754	0.77470356	0.93629676	1.0	2239	tags=16%, list=12%, signal=18%	
GOBP_INTERLEUKIN_1_BETA_PRODUCTION	GOBP_INTERLEUKIN_1_BETA_PRODUCTION		91	-0.26872867	-0.830496	0.6862745	0.9359952	1.0	3063	tags=24%, list=17%, signal=29%	
GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM		135	-0.23114422	-0.83021986	0.78340083	0.9351568	1.0	3852	tags=29%, list=21%, signal=36%	
GOBP_MONONUCLEAR_CELL_MIGRATION	GOBP_MONONUCLEAR_CELL_MIGRATION		182	-0.23433277	-0.82841027	0.7886497	0.93769443	1.0	3030	tags=22%, list=17%, signal=26%	
GOBP_ORGAN_GROWTH	GOBP_ORGAN_GROWTH		140	-0.2239169	-0.8270035	0.7718631	0.9392252	1.0	2631	tags=21%, list=14%, signal=24%	
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		167	-0.18261655	-0.8268389	0.8486708	0.93818057	1.0	3059	tags=18%, list=17%, signal=21%	
GOBP_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	GOBP_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION		55	-0.2658243	-0.8267865	0.76226413	0.9368865	1.0	1987	tags=20%, list=11%, signal=22%	
GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA	GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA		121	-0.21096836	-0.82633454	0.8458498	0.93652165	1.0	5476	tags=40%, list=30%, signal=57%	
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN		163	-0.18745555	-0.82519037	0.8008386	0.93763655	1.0	1586	tags=12%, list=9%, signal=13%	
GOBP_GLYCOLIPID_BIOSYNTHETIC_PROCESS	GOBP_GLYCOLIPID_BIOSYNTHETIC_PROCESS		66	-0.22808553	-0.82361436	0.762279	0.939577	1.0	3508	tags=24%, list=19%, signal=30%	
GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND		64	-0.2338298	-0.8232502	0.77546775	0.9389299	1.0	2529	tags=19%, list=14%, signal=22%	
GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS	GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS		111	-0.20086032	-0.8228279	0.8563218	0.93854535	1.0	1994	tags=15%, list=11%, signal=17%	
GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION		129	-0.20392445	-0.8223346	0.8623482	0.93820137	1.0	2761	tags=18%, list=15%, signal=21%	
GOBP_MEMBRANE_INVAGINATION	GOBP_MEMBRANE_INVAGINATION		70	-0.23782998	-0.8217978	0.7294118	0.937955	1.0	3720	tags=30%, list=20%, signal=38%	
