	baseMean	log2FoldChange	lfcSE	pvalue	padj
PASK	609.453852054578	-0.00282829451310329	0.0295972276762213	0.856008845183564	0.946631514189763
PPP1R7	372.265386867171	0.051659524215348	0.0445729577274405	0.045972518836414	NA
ANO7	791.190854715826	0.00271833979232022	0.0313064348213262	0.877667131530792	0.955399019100323
HDLBP	1963.13223623154	-0.0159739553927225	0.0223602970226452	0.403197826187234	0.714956315547917
AC104841.2	0	NA	NA	NA	NA
SEPT2	520.587610701431	-0.00671350613059446	0.0326125939789173	0.706711590315172	NA
FARP2	1448.10116943539	-0.00630810337838661	0.0300043601923866	0.653116556552832	0.855802221278567
STK25	247.087849704263	0.0148923085875716	0.0378011910342416	0.315294940846919	NA
BOK	304.944476800843	0.00755075847611472	0.033057469060382	0.656211004002849	NA
THAP4	745.363824404038	-0.0155701669897685	0.0269249154506763	0.421299904637401	0.728292510526896
ATG4B	618.239671603464	0.0271501495933728	0.0325519128482828	0.204360237152832	0.535619870785863
DTYMK	131.596578096636	0.0113225090077701	0.037199179267176	0.378578586600385	NA
ING5	645.614935932139	0.00408951484738439	0.0344493199156641	0.778334006349586	0.921172651115771
D2HGDH	752.591819324987	0.019886936580384	0.0324058044575415	0.319154773014656	0.644743352518727
GAL3ST2	358.51357439702	0.0280570621374538	0.0432770232319026	0.141144105470579	NA
NEU4	271.588816496921	-0.0170388803403635	0.0392492766180122	0.231415143210551	NA
PDCD1	202.558505916284	-0.00708001114768251	0.0351001787791323	0.60888534318588	NA
RTP5	137.718130694155	0.000278999332724001	0.0348562007899326	0.989782965896963	NA
CHL1	384.56220151753	-0.000707226340575627	0.0366133257144082	0.926450901794081	NA
CNTN6	502.420735774238	0.0110431278249023	0.0368860960169298	0.38834627123039	NA
CNTN4	1781.58421380853	0.00689305945686438	0.0372231659626665	0.45016187254247	0.749350807391037
IL5RA	409.532553493213	-0.00404396659802442	0.0318779961539781	0.817184874963744	NA
TRNT1	293.487873449399	-0.0764625748531933	0.0619218930166297	0.0178115376024637	NA
CRBN	397.223405136907	-0.0578376518422846	0.0529347279286576	0.0366944040715337	NA
SUMF1	3229.92735409544	0.00999025445283984	0.0258719272290733	0.581579631016998	0.823085812252941
LRRN1	0	NA	NA	NA	NA
SETMAR	0	NA	NA	NA	NA
ITPR1	6397.87565531087	-0.0323889105655599	0.04085359402823	0.185048503499411	0.51112023466568
BHLHE40	107.933875616507	-0.00104336932695757	0.0354346581919903	0.929994083204655	NA
ARL8B	1187.36873283568	-0.013094700905476	0.0269797027494167	0.512366314190185	0.785742971761459
EDEM1	536.933237266282	-0.0335065130927414	0.0365950722328078	0.137799995293244	NA
GRM7	3069.82285341675	-0.00382272181663674	0.0313494574678627	0.823795613492739	0.933549741874579
LMCD1	734.260369460614	-0.0152946540612822	0.0362352445105255	0.330867343347719	0.654830761814559
SSUH2	690.375466144632	0.0121580586268033	0.032356068793357	0.503710524170266	0.779905503232804
CAV3	61.1391746349906	0.0102727437216419	0.0370297494848038	0.408521673186894	NA
OXTR	0	NA	NA	NA	NA
RAD18	809.361843536152	0.00878451343826963	0.0308771620035458	0.608692116400365	0.834562649460446
SRGAP3	2761.86720670996	0.0808434285085013	0.0325682537312925	0.00185589491937131	0.0728873731224966
THUMPD3	236.116550223673	0.00502550040620457	0.0302614276577614	0.734813158316006	NA
SETD5	946.036170882727	-0.133017336927138	0.0501332100733987	0.000514239585212267	0.0550017530821716
LHFPL4	257.680884279702	0.061515949375708	0.0594498182026269	0.0328603312888847	NA
MTMR14	643.287682567012	0.0142510633126075	0.0277515264950693	0.480127617877069	0.767929218920784
CPNE9	170.185873599911	0.121780675756633	0.138194553853272	0.00841959681154612	NA
BRPF1	174.684402378972	0.0212080023824642	0.0365214874963533	0.262001643774447	NA
OGG1	322.513553798725	0.0137263954750622	0.0318228057743586	0.451831366615967	NA
CAMK1	0	NA	NA	NA	NA
TADA3	109.796917643461	-0.00855032180979441	0.0367060059478628	0.469129320639637	NA
ARPC4	0	NA	NA	NA	NA
ARPC4-TTLL3	7.10914661625458	0.000278597543447236	0.0371496198477782	0.972196092989843	NA
TTLL3	220.977464403543	-6.90824189161813e-06	0.0342053627233952	0.993119239913577	NA
RPUSD3	0	NA	NA	NA	NA
CIDEC	135.443105128331	0.0028131306859993	0.0337382406421907	0.85074762612042	NA
JAGN1	79.4524249729811	-0.00252798907031641	0.0340931856598191	0.860926841686797	NA
IL17RE	214.252189869593	0.0143403172119753	0.035363018037113	0.397897305400661	NA
IL17RC	181.06488826219	0.0125760814239179	0.0345922368539423	0.459946809508831	NA
CRELD1	135.426917613776	0.00354208359923603	0.0351751882402168	0.781143570021273	NA
PRRT3	112.256365560233	-0.0120374195001362	0.0370616984189386	0.355415931934526	NA
EMC3	582.526302370992	0.00767570145364804	0.0283538667616699	0.684123491824278	0.870214775658059
FANCD2	268.538261389377	0.164596071256203	0.0560763789831799	0.000179290798450697	NA
FANCD2OS	79.885353376655	0.00812164053679457	0.036881526302923	0.465100001457322	NA
BRK1	157.962918324634	0.0054311105353012	0.0328628165991335	0.740102708055249	NA
VHL	262.543409026855	-0.0544019678564114	0.0572866040330773	0.0433679549092919	NA
IRAK2	1545.39887287289	0.00535725489527968	0.0266294071574991	0.774995473995187	0.919495456165637
TATDN2	4.0878964383701	0.00177839430814502	0.0374029922951339	0.621543693565435	NA
RP11-438J1.1	71.244297364974	0.00313349844382924	0.0346555440922155	0.834827364690258	NA
GHRL	113.369258038428	0.0242994931481027	0.0435974516643118	0.134425224423269	NA
SEC13	364.081565218796	0.000596879474144691	0.0326826275198461	0.970744917472583	NA
ATP2B2	3630.82832403848	0.0213656775931825	0.0393379740998165	0.262446033210366	0.598600820757037
SLC6A11	1054.09238657533	-0.00245035261610888	0.0347871626253653	0.851966985198821	0.945856456403373
SLC6A1	435.821930510203	0.0136842189614349	0.0386047634388735	0.272415037251275	NA
HRH1	1448.96628024256	-0.00905222989156001	0.0348368128100197	0.549776353741768	0.804057307735916
ATG7	3531.08982558404	-0.00878574313097699	0.028463283833523	0.635907461594681	0.846773663635356
VGLL4	4781.27044359847	-0.0310851186236986	0.0397165310170603	0.150973855082002	0.462349314090291
TAMM41	416.693928376553	0.0138914828290471	0.0326214365679671	0.436748012528404	NA
SYN2	732.261310442897	0.0171473549535423	0.0321492705456165	0.388041838460415	0.703840959720288
TIMP4	0	NA	NA	NA	NA
PPARG	1401.63848271513	-0.0269300496535019	0.0427641215975838	0.0706718750387621	0.321127578081459
TSEN2	278.253098113696	0.0220694606095246	0.0334727847566142	0.264518645650668	NA
MKRN2OS	167.182689581786	0.00201260694797847	0.0327169475543896	0.900846735209081	NA
MKRN2	271.317062404973	0.00398832580131617	0.0333605618031449	0.798598115424181	NA
RAF1	1248.73493161307	-0.0107839035911967	0.029339351582332	0.575014269230457	0.819355235686469
TMEM40	499.513083140604	-0.00160750573536115	0.0340436201837208	0.907132921604048	NA
CAND2	956.453517434887	-0.00479477987618333	0.0320745714108269	0.776814516176261	0.921002794610312
RPL32	0	NA	NA	NA	NA
IQSEC1	4282.91954148765	-0.0126436003242149	0.028820240735034	0.631418085301207	0.845350549044118
NUP210	2117.43398493058	0.0600590987977524	0.0437424773644538	0.0264612996686417	0.205453109521337
HDAC11	299.304881985221	0.0168483594609809	0.0361396910246658	0.333534901863983	NA
FBLN2	1372.79074958067	-0.00144718278813257	0.0333507416100718	0.925563818678902	0.975612264979022
WNT7A	456.071562786101	0.0228763886883893	0.0425489925542239	0.150967896769144	NA
TPRXL	295.384511913524	0.0108334207647657	0.0355537887310575	0.472257128750141	NA
CHCHD4	155.733221062271	0.00488502156797968	0.0339254980098544	0.747202336353087	NA
TMEM43	122.128676827087	0.0107528592193666	0.0364506852959592	0.44381379973352	NA
RP11-434D12.1	14.8954742217713	-0.00210316048379991	0.0368455488745596	0.774243639894728	NA
XPC	285.845782402976	0.0242808348838724	0.0414440436347677	0.184091176321107	NA
LSM3	201.400105815673	0.00918675320655281	0.0336816889222994	0.528979094141465	NA
SLC6A6	1865.47230268427	0.0101340797394302	0.0326350430707138	0.542358404365299	0.803073843518221
GRIP2	608.794241324164	0.0115362906573626	0.0338500165178006	0.448924751401075	0.749350807391037
CCDC174	200.216178257698	-0.0293448907314569	0.0437090767811171	0.140168788743206	NA
C3orf20	1216.37587103589	-0.000971129924480198	0.0342316143781263	0.943828124208325	0.982265660243793
FGD5	1701.1826235215	-0.0212749369019218	0.0345882489285958	0.292088182470418	0.621645763454189
NR2C2	1094.8816194424	-0.0351187095417532	0.034587557724429	0.11708114186602	0.402784278035716
MRPS25	190.586117382052	-0.00355703778705995	0.0308745261207316	0.84002400421393	NA
RBSN	301.46855637234	0.00484722272066654	0.0315938495206432	0.822857985558672	NA
CAPN7	403.279617016784	-0.153162165640022	0.0735094704519107	0.0019127979252216	NA
SH3BP5	2010.82890904364	-0.0510508740138637	0.0490222697346495	0.0470838894176748	0.267259528475562
METTL6	399.491104773072	0.0122470468300476	0.0307068589467139	0.519110172576303	NA
EAF1	96.4066256664109	0.0839426303272292	0.121078985197984	0.0154038656886183	NA
COLQ	958.912257696313	-0.0023655985782141	0.0290531077901103	0.896308830224604	0.962908410841116
HACL1	326.589530138309	-0.00408780436222249	0.0334454069275708	0.790204049616533	NA
BTD	477.967595371188	-0.0115460233936156	0.0311492924615847	0.486581752878039	NA
ANKRD28	1948.2558026366	-0.0786153965623505	0.0460799523313179	0.00947174325797427	0.137355982470346
GALNT15	463.017338330913	-0.00104079363543465	0.0285390957264536	0.94525353309391	NA
DPH3	45.3359551624984	-0.00251442026177513	0.0358070704812397	0.818275746596566	NA
OXNAD1	523.233469749509	-0.111544782007454	0.0605093173292415	0.00393390416304571	NA
RFTN1	2524.06596871864	-0.0809104698884588	0.0382482801067201	0.00398376486442623	0.0904385292338533
DAZL	454.000734346403	-0.00670556667486207	0.0305861937432559	0.573385117264806	NA
PLCL2	3286.86685535608	-0.0400364744868833	0.0340330426900794	0.0796764914290732	0.340079779550535
TBC1D5	8454.23832292597	-0.020933838535652	0.03361255020257	0.237555041106509	0.574415800378996
SATB1	0.444285385266754	0.00088331683371508	0.0375138530882432	0.486177539869841	NA
KCNH8	815.260735557437	0.0285259797721653	0.0457580759865354	0.127331839972827	0.423064877424588
EFHB	317.738913642207	-0.00400569468722967	0.0334424584184191	0.627064149188316	NA
RAB5A	477.452836297333	-0.0362356120304767	0.0493060663760493	0.093708864219127	NA
PP2D1	201.688531678023	0.000449511729976435	0.0342272046968436	0.975107356183533	NA
KAT2B	1333.46310286712	-0.0307262594997653	0.0293219037442689	0.13911560170565	0.440942074258702
SGOL1	168.85144711235	0.0109601195849941	0.0355785152113342	0.89119804927794	NA
ZNF385D	4221.77684727874	-0.0254959245968551	0.0435760985668098	0.125645531550966	0.421198164828735
UBE2E2	2211.71004993007	-0.0323709689415206	0.0503129597580932	0.0822729301799834	0.345807709042455
UBE2E1	1233.66748194132	-0.0559002277846334	0.0399292891125039	0.0318715806009782	0.222873566277639
NKIRAS1	516.861028487309	-0.0603252548785188	0.0399724653928244	0.0219566809898186	NA
RPL15	0	NA	NA	NA	NA
NR1D2	358.612118563362	-0.0265466652844728	0.0421115681213446	0.141240828473354	NA
THRB	3519.95126843751	-0.00956544291021705	0.0330355354984197	0.49422819320004	0.772779199756329
RARB	2213.88317185475	-0.0665228239793661	0.0547464852350255	0.0245818442876012	0.200131233882244
TOP2B	548.752298288801	-0.151539099409978	0.0845029690343852	0.00304313832815541	NA
NGLY1	566.680198561703	-0.0320509309573202	0.0405849939208066	0.136358675500237	0.436420435544336
OXSM	37.8638848166547	-0.00997925957381663	0.0371741838290945	0.391174899933613	NA
LRRC3B	144.925985523664	0.000430206481686059	0.0366757118853675	0.957605716797937	NA
NEK10	791.411186309348	0.0019708236287589	0.0366373916435403	0.850100995644623	0.945409829250177
SLC4A7	919.440011186113	-0.024403489894616	0.0362262933386883	0.227561824461105	0.564266036032426
EOMES	33.6218286361018	0.00333782682513272	0.0363051879257101	0.744484849159708	NA
CMC1	583.96006344992	-0.0746503904307601	0.0703088226061654	0.0219839614930237	0.193356877735743
AZI2	149.053064719172	-0.0248775089460963	0.0458288569244789	0.0940855368718027	NA
ZCWPW2	301.897725411252	0.00681968189855121	0.0367663261991441	0.615022346354676	NA
RBMS3	1959.39095854789	-0.0189828431110731	0.0430869125989469	0.0682017251215155	0.316649426422287
TGFBR2	1769.50593178525	-0.0485061772497854	0.0458425174495249	0.0545264465048378	0.283165750598987
GADL1	1003.53390685802	-0.0402220896852811	0.0497001274728508	0.0995930649426432	0.380994992823545
STT3B	1348.84559231949	-0.101484612832656	0.0585292002561369	0.00580044039681037	0.110982866198024
OSBPL10	3228.06490630444	-0.0262304935624585	0.0345939463394049	0.218733304141772	0.553104788692499
ZNF860	0	NA	NA	NA	NA
GPD1L	716.897630581241	-0.0187381896318959	0.0317520165243999	0.347239896024738	0.670412416362644
CMTM8	1402.2851958918	-0.00675663241034685	0.0328400217427471	0.69393976067507	0.874681070423627
CMTM7	1840.35434260599	0.00130962253630566	0.0293973259606134	0.94650345010867	0.982995035664708
CMTM6	420.38168248245	-0.0983274867989241	0.0913386274322744	0.0126228772991346	NA
DYNC1LI1	521.166978158054	-0.0459840639342557	0.0460612955779216	0.0638047626501729	NA
CNOT10	998.307747717072	-0.0284223119674718	0.034333475474206	0.192353516268521	0.520060204331134
TRIM71	766.491099406423	0.0296634383766601	0.0408411711320598	0.160096306688501	0.473046012509351
CCR4	95.9041571330431	-0.00376948470748458	0.0361676153444619	0.716636894439943	NA
GLB1	1166.16841839956	0.0307297678188096	0.0260838350958248	0.127842416166782	0.423920729597897
TMPPE	0	NA	NA	NA	NA
CRTAP	459.885830498482	-0.0140152299713657	0.0324697296510245	0.455527762628245	NA
SUSD5	374.405060896503	0.000908100416312711	0.0324205849282554	0.956758361732376	NA
FBXL2	556.434766326686	0.00946221193941352	0.0320970661015347	0.588494337798396	0.827359071792739
UBP1	397.986118382826	-0.0282967922587127	0.0412979761545977	0.163840033482682	NA
CLASP2	1501.82725346086	-0.0397484610299942	0.0439508525154384	0.134164121786818	0.434283992416186
PDCD6IP	659.111336991318	-0.0442661983144909	0.0517769088725578	0.0701120908511969	0.320312380115695
ARPP21	441.740628758795	0.00120511371885215	0.0365679915560743	0.893868422287379	NA
STAC	909.022251301597	0.00869704690017633	0.0343066664767718	0.573043317148351	0.819355235686469
DCLK3	154.762943234596	0.206987632986246	0.0648368567171831	6.80816957102896e-05	NA
TRANK1	1396.34960551763	-0.0144094856888943	0.0230091073306	0.430479468337337	0.734562215659129
EPM2AIP1	88.636575550887	-0.0418241684532981	0.0639543061544025	0.0421315500038481	NA
MLH1	563.604105291429	0.00554656254804618	0.0299237622566687	0.765969159310837	0.914937923569352
LRRFIP2	2061.0616812883	-0.0766197080892914	0.0526862337682903	0.014564772994754	0.162704697432508
GOLGA4	1340.46835846426	-0.0302419431108159	0.0380626121710921	0.153174110417841	0.464077778063501
ITGA9	4306.03566961238	-0.0348244295108142	0.0407435889548053	0.116690285452539	0.402784278035716
CTDSPL	2302.86325604236	-0.054590938374608	0.0452807026141978	0.036567672404354	0.235673960482933
VILL	398.903624123768	0.00467712697352895	0.031984238755108	0.791792926906232	NA
PLCD1	304.518496911945	0.00374376663976984	0.0324456844623491	0.824592261424532	NA
DLEC1	550.70425378826	0.0287172413595185	0.0395763731639253	0.163016726274095	NA
ACAA1	129.302647401343	0.0648918387863663	0.0764709135941872	0.0276152945419548	NA
MYD88	53.1558259599494	0.00999743926507193	0.0373457741779681	0.384301091251309	NA
OXSR1	878.552755229499	-0.0227763819336133	0.034789188992086	0.234082586561681	0.571507121246026
SLC22A13	175.446338633315	0.031520751077377	0.0502942240138306	0.0769450223856209	NA
SLC22A14	299.882176605555	0.13847332604637	0.0751495106071059	0.00290808052262641	NA
XYLB	639.819951458259	0.0255831945394809	0.0429211646863188	0.1568861279394	0.469397831341521
ACVR2B	504.053016042517	0.0245831457257403	0.0331141250647548	0.272026188876106	NA
EXOG	350.483525346134	-0.0242548305995371	0.0359587940348084	0.22332613744793	NA
SCN5A	638.513075337456	0.163774550190591	0.0711947482803029	0.00103605248427646	0.0657082415659848
SCN10A	332.405853004875	0.0252499967642965	0.042107979831759	0.163557898625302	NA
SCN11A	396.862862089675	0.0151911700327831	0.0369403438979465	0.346127429093595	NA
WDR48	283.371568971742	-0.0145156883441508	0.0358391414285344	0.388155967332553	NA
GORASP1	125.256429723901	-0.000602180242014639	0.033844562854884	0.965716875695591	NA
TTC21A	288.494633160137	-0.018031022523055	0.0345471945988979	0.337717725204843	NA
CSRNP1	224.685108440771	-0.00964447436515281	0.0357452429693091	0.497063753672631	NA
XIRP1	141.98391236757	-0.0062171938824396	0.0350198920959148	0.63159039463739	NA
CX3CR1	284.756294089914	0.01055117747604	0.0357632979762706	0.47255690075012	NA
CCR8	21.3074466612416	0.256993182563875	0.34356940366108	0.00554449933486303	NA
SLC25A38	142.348944480965	0.0089826702123091	0.0335596458912757	0.586338550743071	NA
RPSA	67.658919763325	0.00207916016521114	0.0353723167961367	0.865823829917843	NA
MOBP	347.929667574954	-0.0128131055041288	0.0366285694629685	0.386911615807122	NA
MYRIP	2941.00705350106	-0.0123070265853003	0.0335496738467249	0.501542485234582	0.778871441825878
EIF1B	33.6523281141973	-0.0297148665423785	0.0551858611417892	0.010156531897402	NA
ENTPD3	231.686042265149	0.0453438606114681	0.0593910161166368	0.0560541534039256	NA
RPL14	154.81273161417	0.00153418582980924	0.0336904129146934	0.918234030699097	NA
ZNF619	70.3156401005447	0.0200541383333017	0.0419514328279916	0.15252827965269	NA
ZNF620	65.4132952206382	0.0936039845649488	0.149182841812953	0.013310254058343	NA
ZNF621	284.931794447187	0.0207610579101397	0.0350421590106705	0.284697092637514	NA
CTNNB1	873.821597686454	-0.141270770030344	0.0567467278890157	0.000750399236114963	0.0644262892479277
ULK4	3439.16414585499	0.0130072531396247	0.0282222168127964	0.514762015618255	0.787974620131842
