	baseMean	log2FoldChange	lfcSE	pvalue	padj
QSOX1	832.383866433554	-0.000294244751723054	0.0084531293875157	0.203739028154879	0.947751236338573
LHX4	469.648385500479	0.00121417801546896	0.00854973679842215	0.320820243022343	0.957782130031222
ACBD6	1570.54152232518	0.000651758976209412	0.00839119229072978	0.676054342436812	0.98675482121581
XPR1	1831.03285157477	-0.000520346560115152	0.00837265535482718	0.729352140661382	0.987105295060294
KIAA1614	645.164488350468	0.000213027940113371	0.00846350880271929	0.89983848190311	0.996093569196635
AL162431.1	1.40935613281594	-6.81812927106322e-05	0.00851648315835686	0.453424787706942	0.972511635110132
STX6	411.755390670175	-0.000162047665512814	0.00843827806232435	0.899927150732036	0.996093569196635
MR1	375.027169264122	0.000778429267526664	0.00849483876633188	0.472890188804052	0.972636404671933
IER5	42.8433910364151	0.000493555545464568	0.00852107935761569	0.348459065999706	0.96098519552204
CACNA1E	1116.16668935793	0.000132548636222211	0.00850139390774602	0.798188504008653	0.992948102297861
ZNF648	35.1711913418109	0.000153384847747697	0.00851005178644549	0.682632143493342	0.98675482121581
GLUL	127.553606112946	-0.000947813355783605	0.00856146025320637	0.13193139011428	0.947751236338573
TEDDM1	41.1770321845928	0.000483128625017043	0.00852607423103642	0.248609065156664	0.953500569625512
RGSL1	563.593341098642	0.000383891256067504	0.00848877637655557	0.637157458396666	0.98675482121581
RNASEL	225.930243524082	-0.00101371992455909	0.00853850297226864	0.851705886417785	0.99486198953043
RGS16	142.968217066163	-0.000356630489964623	0.00850166731151596	0.583877440414055	0.981866589546332
RGS8	494.239593084143	0.00492349821854216	0.0107705776504022	0.692311269953025	0.98675482121581
NPL	325.8242737226	-0.000479242826859278	0.00847143834059424	0.63985552798793	0.98675482121581
DHX9	585.763480860573	0.00102251162637175	0.00852042870653394	0.391328398001066	0.972324861790563
SHCBP1L	175.996817340598	0.000299965759765509	0.0084817792334926	0.602330326066214	0.985000730142388
LAMC1	1218.86658367696	-0.000450746004328997	0.00849745783699293	0.556369674070128	0.980497542882678
LAMC2	471.940370682415	-0.000752633314449793	0.00851408545863484	0.409035534568184	0.972324861790563
NMNAT2	945.003099485596	1.20296109023111e-05	0.00846103262896319	0.990273931963978	0.998863739163344
SMG7	1127.09077932755	0.000629984367434678	0.00843097224670713	0.71330209754753	0.98675482121581
NCF2	0	NA	NA	NA	NA
ARPC5	212.999364022865	0.000774735199042953	0.00853027603847549	0.318553708513779	0.957782130031222
RGL1	1824.51653689058	-0.000652277513373551	0.008484586158552	0.351210995953969	0.961403441012137
APOBEC4	0	NA	NA	NA	NA
COLGALT2	704.965343087023	0.00347631575552505	0.00947938409460976	0.00849155300544509	0.808670831386976
TSEN15	128.174050823809	0.000879293567031273	0.00853835024160062	0.302918025634053	0.957211625555966
C1orf21	2527.91018359005	0.00118092895872657	0.00853115578078673	0.365781927629891	0.966002125240906
EDEM3	486.609066742021	-0.000484406695858124	0.00847689481284505	0.620662263134871	0.98675482121581
FAM129A	1890.85859165428	0.00144585005615191	0.00862220034237289	0.160819495936824	0.947751236338573
RNF2	853.260684578946	-0.000535812187329903	0.00847593294572275	0.744154542195212	0.988301083827158
TRMT1L	288.639179781278	0.00195102660028348	0.00881540360043871	0.00812099170317029	0.808670831386976
SWT1	998.535581798073	0.00125853264337401	0.00859112499505791	0.518648774285034	0.977104396967029
IVNS1ABP	212.671178542474	0.000578101684433259	0.00851338818163306	0.426526391610953	0.972324861790563
HMCN1	1800.1287134063	-8.90196328013611e-05	0.00848334131771751	0.858710677640731	0.99486198953043
PRG4	127.925746706933	-0.000436321487842688	0.00851257357772599	0.450940941382388	0.972324861790563
TPR	360.139898901015	-0.000892642549825583	0.00853747899946079	0.38675625532599	0.972324861790563
C1orf27	204.464786510863	-0.000327731563485716	0.00849615343146196	0.634125954966051	0.98675482121581
AL596220.1	0	NA	NA	NA	NA
OCLM	0	NA	NA	NA	NA
PDC	92.6491524310759	-0.000158329724690744	0.00849638964022916	0.876783665152284	0.99597203194415
PTGS2	62.5143902633637	0.000195570140466473	0.00850342798184724	0.561985144842982	0.980497542882678
PLA2G4A	1371.33675915258	0.00100100374666723	0.00857088477781262	0.167923581604692	0.947751236338573
BRINP3	417.634172953147	0.000308517736200239	0.00850809695921442	0.470106496211608	0.972636404671933
RGS18	371.715613773674	0.000804641224579622	0.0085541478392823	0.146986244172947	0.947751236338573
RGS21	163.434283135036	0.000936272180700006	0.00857247426010496	0.101157419769008	0.939902598552131
RGS1	19.7727668158227	0.000198262508484494	0.00851346179980149	0.5482776039732	0.980497542882678
RGS13	102.002399948275	8.25435109639614e-06	0.00848420345432681	0.985179347823769	0.998383295350276
RGS2	44.4601402877247	0.000517481631788081	0.00852481701191699	0.290181023676114	0.957211625555966
UCHL5	356.542012435949	-0.00140074203448354	0.00862208585044947	0.166009566653113	0.947751236338573
TROVE2	294.192568311911	0.00177289818916736	0.0087209508551047	0.0897907025206743	0.935889531387379
GLRX2	102.694642611001	0.0027554308224582	0.00914743834615514	0.192160750515649	0.947751236338573
CDC73	1076.06275779981	-5.70838149339316e-05	0.00843293502806574	0.957733350252222	0.996093569196635
B3GALT2	0	NA	NA	NA	NA
KCNT2	1511.20461887927	-0.000575566764250575	0.00852927399179367	0.259897640381534	0.953500569625512
CFH	414.250643772052	-0.000378098555543983	0.00852053400982841	0.279017518664797	0.957211625555966
CFHR3	18.7767239793607	-0.000174094212779909	0.00851792127933983	0.225427082465711	0.947751236338573
RP4-608O15.3	26.2604077290854	-3.5526290709481e-05	0.00851258336116356	0.89062345051739	0.996093569196635
CFHR1	0	NA	NA	NA	NA
CFHR4	0	NA	NA	NA	NA
CFHR2	0	NA	NA	NA	NA
CFHR5	94.3655818128088	-0.000500592081583797	0.00853047187035462	0.17703788209615	0.947751236338573
F13B	84.6483729264681	0.000177784194884868	0.00851158281708717	0.61919020601126	0.98675482121581
ASPM	465.213663515168	0.10908003607859	0.115590959615095	0.00478078203482213	0.808670831386976
ZBTB41	330.49613126913	0.000234219958198804	0.00848748768325091	0.754662329255167	0.98856854612359
CRB1	1179.74104374735	0.000978498728637929	0.00854786327094694	0.0282377333462951	0.865456039929943
DENND1B	1598.70005379922	0.00125884933172671	0.00856199101975911	0.335889282384588	0.957782130031222
C1orf53	18.7016375035393	-0.000235385404152398	0.00851841942028054	0.28754103936123	0.957211625555966
LHX9	131.583384513563	-0.000528640907464228	0.00851386925620213	0.424764421683522	0.972324861790563
NEK7	1652.44086891186	-0.00229570982532674	0.00887571581565379	0.750680110431559	0.98844570437457
ATP6V1G3	92.6306988198866	0.00077519705398693	0.00853926670943386	0.27339503003044	0.957211625555966
PTPRC	940.35123697613	0.0024968704677133	0.00901597758423538	0.012778353794536	0.824185777533239
NR5A2	1637.29585110177	0.000194492488366579	0.00844892687319334	0.322540811725285	0.957782130031222
ZNF281	90.2782011881413	0.000449175456226162	0.00851379668461423	0.435926969562652	0.972324861790563
KIF14	451.874533524553	0.00208037270141255	0.00879273127113252	0.0985987150866523	0.935889531387379
DDX59	454.351872305771	-0.000574379851400874	0.00842226244682034	0.734220868735079	0.988193497584219
CAMSAP2	816.917786708006	-0.00033869149613975	0.00849369049597989	0.629604573999273	0.98675482121581
GPR25	19.8852332479036	4.21395231603167e-05	0.00851216979457452	0.878436460357321	0.99597203194415
C1orf106	326.270313329197	-6.52869631275705e-05	0.00848293552300377	0.930033277264119	0.996093569196635
KIF21B	896.920939716899	0.00166197838402408	0.00869378761795059	0.0897295178940758	0.935889531387379
CACNA1S	953.261196822158	0.000905302052501209	0.00854542932278082	0.666954771720763	0.98675482121581
ASCL5	162.048553852913	-0.000114446164199474	0.00849530280735286	0.8538031252315	0.99486198953043
TMEM9	464.27070650811	-0.000167155266385695	0.00848007713200015	0.804735415418948	0.993625564963175
IGFN1	332.942066365963	-9.565814257564e-05	0.00846355763178317	0.86706931038219	0.995354347204099
PKP1	392.537172938207	-0.000808676613097989	0.00850870370749484	0.452661856911091	0.972324861790563
TNNT2	143.754268391813	-0.00174909487011014	0.00875133299428453	0.0153450762068796	0.849981681755833
LAD1	197.19621805358	-0.000642719530519798	0.00853257638376157	0.258479392187332	0.953500569625512
TNNI1	255.938072815851	-0.000654307068124862	0.00849850418198891	0.488727681714182	0.974203809567299
PHLDA3	53.8527449863805	0.000199177408454853	0.00850601582098048	0.54153078774623	0.979999128178679
CSRP1	596.399884543257	-0.000316125103668136	0.00848223197670905	0.634745176867399	0.98675482121581
NAV1	2086.68122314374	-0.000742374447063598	0.00849013672889175	0.495993410749479	0.975369326156172
IPO9	617.890586262438	0.000211474937474429	0.00837802773316783	0.881214787488831	0.996071424521244
SHISA4	44.3020255851823	-0.000738329399556638	0.00854874950328727	0.135542969435675	0.947751236338573
LMOD1	395.322740267196	-0.00114226926210076	0.00854675927875467	0.319453902527572	0.957782130031222
TIMM17A	143.694333492936	-5.11623696269504e-05	0.00849482655156902	0.674341964851692	0.98675482121581
RNPEP	315.50208293419	-0.00113373446157634	0.00856199545630647	0.271992541732886	0.956331005263866
ELF3	97.3649361926004	-0.000801588254592724	0.00854549166378334	0.185341828352594	0.947751236338573
GPR37L1	214.669901525759	-0.000435396493153844	0.00849703900949982	0.573923674649653	0.980497542882678
ARL8A	218.681105576313	-0.000105427638296524	0.0084732519191121	0.899482478565185	0.996093569196635
PTPN7	273.586258534255	-0.000206665679945738	0.00848507790888175	0.783828459166252	0.991017370280601
LGR6	1405.82084958829	8.5778634589435e-05	0.00848468075475878	0.907001594392866	0.996093569196635
UBE2T	93.3742215434507	-0.000742580095254518	0.00853802759155283	0.0517315193497043	0.894857177959858
PPP1R12B	1263.79338275146	0.00182278805083319	0.0086401861631087	0.173149204163332	0.947751236338573
SYT2	759.485139547233	-0.000397082127208347	0.00845604663565798	0.697808162102695	0.98675482121581
KDM5B	1001.22440070776	0.00128339467617174	0.00859473812394414	0.206572792463702	0.947751236338573
RABIF	119.503765564861	0.00111811207780515	0.00859387362649407	0.114681949523994	0.947751236338573
KLHL12	277.550572102654	-0.0121525058404655	0.0840220082101561	0.622408952769168	0.98675482121581
ADIPOR1	162.713577225363	0.000112274457412995	0.00848610556812664	0.875921265286644	0.99597203194415
CYB5R1	68.7034317164062	0.000271190093800069	0.00849918640141493	0.987740745292667	0.998715493033797
TMEM183A	127.457470139777	0.000356104003615542	0.00848903395108474	0.653995860414125	0.98675482121581
PPFIA4	691.814257034531	0.00100272913314378	0.00855677750420663	0.20989497854541	0.947751236338573
MYOG	76.9870934677891	-0.000954146115545569	0.00857736645745264	0.981742904073042	0.998339771211565
ADORA1	645.72678175628	-0.000225809762143774	0.00846259099417716	0.79784255870168	0.992948102297861
MYBPH	87.8563110882936	-0.000635948314957631	0.0085261544132147	0.323973745994457	0.957782130031222
CHI3L1	126.722818879083	-0.000984687931583499	0.00856955036048258	0.165905208980834	0.947751236338573
CHIT1	471.359714912918	0.00145785866129621	0.0086310489455911	0.106557354936763	0.947751236338573
BTG2	50.6526530279895	0.0006274025777596	0.00853719400481374	0.178504176920844	0.947751236338573
FMOD	92.9820352460101	-0.000152591257060023	0.00850192019284965	0.73925837060543	0.988301083827158
PRELP	180.402802740808	0.000812491761493481	0.00854200900568499	0.30001505444016	0.957211625555966
OPTC	141.316957213241	-0.000225596439634102	0.00847460541963129	0.788063052888647	0.991090040515095
ATP2B4	1935.49278617438	0.000742060419657911	0.00841159644219242	0.645519909596995	0.98675482121581
LAX1	239.923276836484	2.1452661362888e-05	0.00845568069904757	0.923661959807407	0.996093569196635
ZC3H11A	702.024096852726	-0.00206713043104335	0.00879613931647473	0.188405210996749	0.947751236338573
ZBED6	0	NA	NA	NA	NA
SNRPE	62.3673488847145	-0.000400834681261944	0.00851758610412485	0.384033737711154	0.971509638448373
SOX13	644.831502648522	-0.000940399376888268	0.00856494279550714	0.163549972614796	0.947751236338573
ETNK2	236.760738946815	-0.000293928764844821	0.00847447393630104	0.746211559277616	0.988301083827158
REN	126.846520199437	-0.00100722505931935	0.00858174921303724	0.097385103063815	0.935889531387379
KISS1	95.7583559789463	-0.000986764964169608	0.00857334079337984	0.138315195397133	0.947751236338573
GOLT1A	202.910830816863	-0.00101984058361855	0.00855566249202828	0.325776737975727	0.957782130031222
PLEKHA6	2485.25025168506	-0.000591067739286853	0.00849503927435692	0.52242172627734	0.977104396967029
PPP1R15B	59.0011673755259	-3.01072372426422e-05	0.00849281785978517	0.956353259456238	0.996093569196635
PIK3C2B	1007.19602749217	-0.00250880696165849	0.00895598224229384	0.0559722733507145	0.900840648730702
MDM4	604.055175069139	0.000541949988096664	0.0084259127541211	0.700696159694531	0.98675482121581
LRRN2	569.618617253676	-0.00014486748056381	0.0084733375136534	0.851014843300473	0.99486198953043
NFASC	1811.74370392247	-0.00273331286857092	0.00902780902226153	0.126459979251546	0.947751236338573
CNTN2	358.300378351678	-0.00145735347040491	0.00865423093826631	0.0921638947483836	0.935889531387379
TMEM81	14.1767831111431	0.000388366955427602	0.00852419031032885	0.193538690528879	0.947751236338573
RBBP5	290.356454024916	0.000750040848330545	0.00850616934943284	0.446459416697232	0.972324861790563
DSTYK	898.386657891361	0.000296853380033213	0.00844542820261573	0.796472710357012	0.992948102297861
TMCC2	794.507102949184	0.000170536352817062	0.00846716769320502	0.727898951910638	0.987105295060294
NUAK2	268.55926336786	0.000744144607083089	0.00850416956555576	0.439393732841393	0.972324861790563
KLHDC8A	262.412856034175	-1.94278057386678e-05	0.00846254714909907	0.985612279963305	0.998383295350276
LEMD1	480.417378000859	0.000207386497822313	0.00846113002886684	0.837216299589939	0.99486198953043
CDK18	479.653214867499	-0.000308775645313845	0.00847155376407995	0.739606764340104	0.988301083827158
MFSD4	330.325413637492	-0.000425458547409492	0.00846105851915479	0.676102981511041	0.98675482121581
ELK4	340.039974813603	-0.000318351496256303	0.00849342816671973	0.65922901323426	0.98675482121581
SLC45A3	396.928982387659	-0.000358725376896679	0.00847273957315752	0.703627675716714	0.98675482121581
NUCKS1	527.039899935376	0.000366852334328825	0.00842185652543636	0.765671715800009	0.989374411617022
AC119673.1	0	NA	NA	NA	NA
RAB29	86.7693128883212	0.00106173960894135	0.00858143112175394	0.150441203248498	0.947751236338573
SLC41A1	294.176257717885	-0.000732346955663367	0.00850146083636092	0.450238154160669	0.972324861790563
PM20D1	190.542429936459	-0.00207601730906008	0.00884547212899158	0.0579550259385734	0.905730264664474
SLC26A9	323.62739666116	-0.00105178222826429	0.00854398339705938	0.317118417629805	0.957782130031222
FAM72A	3.92557144932005	0.00018413105924407	0.00851777348561245	0.276883238722589	0.957211625555966
AVPR1B	72.1299340442271	-0.000686455304510453	0.00852721857725521	0.325827710089704	0.957782130031222
C1orf186	539.186100328465	0.00110308943516676	0.00855563418978729	0.278714970504845	0.957211625555966
CTSE	153.506998210295	-0.000744820227055218	0.00853342103295902	0.295693017422945	0.957211625555966
SRGAP2	704.216325365152	0.000437169460556061	0.00842519118123358	0.740585371595279	0.988301083827158
IKBKE	355.0382599285	-0.000137027573618813	0.00845726312312987	0.714383189013679	0.98675482121581
RASSF5	834.045252309387	4.97701673119597e-05	0.00843187309997022	0.967743243304189	0.99643745540287
EIF2D	190.882172218736	-0.000322532695866749	0.00850503898264546	0.589578053075138	0.982889582913373
DYRK3	533.259249825416	-0.00237666591594148	0.00888147902252382	0.0917448592176019	0.935889531387379
MAPKAPK2	1351.35552677669	0.00229949307919563	0.00886544999631193	0.161838191806681	0.947751236338573
IL10	89.2268826895753	0.000768166841907277	0.00854885019837392	0.181920813484182	0.947751236338573
IL19	425.486294312705	0.000332082408973885	0.00848584039238111	0.677397569832575	0.98675482121581
IL20	36.1192580715467	-0.000947434608715518	0.00858610606575639	0.0100818069551813	0.808670831386976
IL24	48.3446819808176	-0.00018134879710348	0.00850828151089749	0.678615079009406	0.98675482121581
FCMR	226.431617027681	0.00160587802227155	0.00867184000520375	0.123422383002835	0.947751236338573
