	baseMean	log2FoldChange	lfcSE	pvalue	padj
CXCR6	0	NA	NA	NA	NA
XCR1	89.1453476863203	0.00960337894405127	0.0413037767896973	0.594351419481091	NA
CCR3	642.551973023405	-0.0103599551022329	0.0380484500652655	0.626797640654438	0.815036851520778
CCR1	0	NA	NA	NA	NA
CCR2	102.026496406475	0.0303845587782407	0.0505503505465387	0.159451164342732	NA
CCR5	54.8896973555064	-0.026342932234841	0.0492504571664339	0.185351518519349	NA
CCRL2	152.498520558282	-0.00247978098233622	0.0378097487141725	0.901347174498047	NA
LTF	766.296907933679	-0.0283041723425838	0.0527252793480049	0.116845819749294	0.338145816178617
RTP3	40.3099393680122	-0.00591976062959807	0.0427500082422222	0.672211472545819	NA
LRRC2	472.431605176199	-0.00603326208083132	0.0320196598122968	0.788382119135514	0.904042619514981
TDGF1	383.638797353458	0.0409484801389401	0.0480796183098221	0.125249899455536	0.350552539097411
ALS2CL	424.409825410914	0.0398518654383245	0.0445702920774211	0.134954603150573	0.364872026528564
TMIE	176.44311971788	0.0178771267395608	0.0443117071813796	0.342854596401861	NA
PRSS50	242.608069331019	0.00993367966889122	0.0416001072014868	0.556892620179058	NA
PRSS46	0	NA	NA	NA	NA
PRSS45	0	NA	NA	NA	NA
PRSS42	43.6271892903902	0.0242997317090445	0.0482954378142272	0.197711813883314	NA
MYL3	413.58400029739	0.0431626767156897	0.0518405811709238	0.110938998443643	0.327758950450325
PTH1R	346.048760889175	0.0325597419723251	0.0487010356153181	0.170406578423929	0.416525514822265
AC109583.1	0	NA	NA	NA	NA
CCDC12	1348.17391150255	0.0236946612520371	0.0315741192156622	0.312937903498328	0.579931159233965
NBEAL2	794.469426612241	0.0239687421692988	0.0399778595523985	0.309951498972093	0.57824766643493
SETD2	2054.26488743745	-0.0535042344191732	0.0301984839730933	0.0266128425059801	0.147455706760602
KIF9	770.997833501229	0.00925940806036258	0.0363159666730371	0.675395284825625	0.84543724508556
KLHL18	1058.69249200599	-0.012891501378555	0.0341693935682043	0.568749398264246	0.776924022338995
PTPN23	635.757918607339	0.0337163423708452	0.0302445050276012	0.150405062641099	0.387663843889314
SCAP	929.916094959055	0.0110325379676633	0.0292039713986052	0.608571223248008	0.803348295450711
ELP6	251.423967876408	0.0332383484061803	0.0449601274073506	0.188020456010217	NA
CSPG5	215.927124831161	0.0229157593701734	0.039956213504339	0.324144704145609	NA
SMARCC1	2151.82060037231	-0.0212300526768453	0.0243431129016866	0.301019656052564	0.570236795251446
DHX30	521.247725177136	0.0504012903606053	0.0457936519571453	0.0764452110023593	0.262824946482146
MAP4	2458.77505420981	-0.000287184061613425	0.0309816605844646	0.993140473963942	0.997797422215219
CDC25A	263.794724372474	0.0358060963419437	0.0417447633412586	0.167773567601916	NA
CAMP	76.3735788954575	-0.00622179564660231	0.0425210221176468	0.66476186577566	NA
ZNF589	567.597443469122	-0.0114698967429144	0.0355203113372614	0.566914696808361	0.776233149269698
NME6	37.5750312103108	-0.000657094171989352	0.0421299732848968	0.9626606953824	NA
SPINK8	85.8918025800821	0.00220774367854663	0.040517276503693	0.897981734854458	NA
FBXW12	198.047151208096	-0.00333967496924123	0.0386408224389292	0.863328596883786	NA
PLXNB1	432.368466116064	0.051050950356331	0.0451872483667111	0.0711147000675434	0.254084163617708
CCDC51	87.8316168389994	0.0692803609937424	0.0901892727704181	0.0331761053807577	NA
TMA7	34.6981761325234	-0.0137409495287399	0.044281059415944	0.38282880601765	NA
ATRIP	0	NA	NA	NA	NA
ATRIP.dup	0.269540311065103	-1.05659339209691e-05	0.0447340104329088	0.976065762845256	NA
TREX1	0	NA	NA	NA	NA
SHISA5	418.358675195715	0.007257868294189	0.0337375189916522	0.724323570625345	0.872160792486231
PFKFB4	676.920700652379	-0.00291660761576294	0.0342331495282161	0.901269161341158	0.961195984588727
UCN2	48.632215349603	0.00518136471347834	0.0412432558335382	0.777753164571698	NA
COL7A1	487.124430819786	0.131249959501674	0.0649150877442364	0.0030419243174162	0.0457370055729567
UQCRC1	107.396932689882	0.197103355863526	0.093848997253443	0.00152065927105174	NA
TMEM89	15.3499613954448	0.00113106188483482	0.0432598338055802	0.928630335528832	NA
SLC26A6	123.537346932006	0.0577239418154393	0.0633041680370019	0.0558863717210379	NA
CELSR3	325.542377683816	0.0403117071423422	0.0465214599842099	0.12852569263262	0.355938510951831
NCKIPSD	225.752722961477	0.0195326460858071	0.0415699599936616	0.370661308361257	NA
IP6K2	793.480730496152	0.0289264711633367	0.0259948557333495	0.177848976363187	0.42597342817507
PRKAR2A	1244.54478225769	-0.00966328636661169	0.0270086373726538	0.654736249864362	0.832208999864416
SLC25A20	480.821059823112	0.0446909881085721	0.0465252118378333	0.101474077092005	0.312656404596129
ARIH2OS	9.80161157081345	-0.01263665462581	0.0462769717378448	0.189182185779148	NA
ARIH2	842.999346331726	0.013280974170016	0.0276465296588612	0.558437104615339	0.771920873735511
P4HTM	205.02780340045	0.0621172945376176	0.055643616949005	0.0450670200434265	NA
WDR6	207.378683851764	-0.0103758639280197	0.0344555422149749	0.642686434211993	NA
DALRD3	75.063241611306	-0.00388381214443347	0.0401161670042225	0.835770465867894	NA
NDUFAF3	13.2524938593787	0.0272719198686301	0.0560874272592168	0.0218684154662878	NA
IMPDH2	82.5413702509299	0.139466091014153	0.0867432588209861	0.00522839268543044	NA
QRICH1	658.060470293805	0.00708083266815094	0.0342675513156762	0.75259014875118	0.886355981789059
QARS	77.8409142027768	0.0323106864831513	0.0512045260173625	0.146053605862076	NA
USP19	138.151125158464	0.0407467653884868	0.0527608374376277	0.114124569985138	NA
LAMB2	190.290713126997	0.0532965087744643	0.0531460626415868	0.068045012212898	NA
CCDC71	68.8258987166228	-0.00857786553791025	0.0418412842735028	0.612680174629608	NA
KLHDC8B	97.8748049105699	0.0319759102715471	0.0538427332229153	0.122438857888193	NA
C3orf84	150.863602783842	0.0270761936396978	0.0428325847441735	0.248590143039253	NA
CCDC36	476.353194044827	0.00708046433952813	0.0332427303552973	0.751877407147986	0.886206186643851
C3orf62	87.4123814777047	0.00981423440243083	0.0393347360442663	0.62565624248818	NA
USP4	827.320758544235	0.0129821795210838	0.026544577147037	0.550276844406838	0.7664888395568
GPX1	5.38212660939906	-0.00154579142416024	0.0441681029169505	0.833966906795968	NA
RHOA	1590.69277321412	-0.0153568744210071	0.033415505452987	0.500335577955933	0.73047929068227
TCTA	75.6330556979537	0.0199804183711251	0.0460523501823864	0.263669011635889	NA
AMT	93.9900427123928	0.0724451992439428	0.0728953075735306	0.0327108305396961	NA
NICN1	90.9449215908728	0.00567672960541403	0.0392107362129921	0.768022444556528	NA
DAG1	1165.94314435009	0.00235196800062009	0.0324742917383906	0.93215482558939	0.973425013234559
BSN	831.767686648119	0.087378489165812	0.0409461502025267	0.00487493385628696	0.0590019338293731
APEH	157.250928496732	0.0556493788983788	0.068321042174338	0.055658067964327	NA
MST1	15.9266567484088	0.00892534883801774	0.0444838495346559	0.428653395960607	NA
RNF123	292.869933438597	0.0878867827934331	0.0704074828446203	0.0192112139571377	NA
AMIGO3	0	NA	NA	NA	NA
GMPPB	32.474228208749	0.0227266949409376	0.0505028616335721	0.115399062950661	NA
IP6K1	742.192382372204	-0.00508537077719297	0.0274058651810364	0.813729544439628	0.918290945691923
CDHR4	97.1319556082322	0.0154098871821473	0.0407493313641796	0.457550742583699	NA
FAM212A	11.0304844428703	0.00896613031690702	0.0454732774371187	0.218487252628239	NA
UBA7	138.575313403788	0.0218217161763654	0.0396191602132504	0.340551417444712	NA
TRAIP	234.937797746542	0.0243743316013489	0.0431330363355606	0.253593208852788	NA
CAMKV	67.245870074004	-0.0109708258271492	0.0414408789896699	0.550136779865939	NA
MST1R	291.686450924087	0.0144671558133455	0.0400744143917949	0.491704128665282	NA
MON1A	276.665522576518	-0.0107370714443264	0.0327291580200887	0.637763600141283	NA
RBM6	1836.8914641124	-0.0256705838865866	0.0224841324677453	0.189872852393652	0.440383476003809
RBM5	280.093549132864	0.0266049591303365	0.0400571967323211	0.277796416369293	NA
SEMA3F	534.814938167802	0.0515989323654435	0.0477439316762269	0.0726570855981107	0.255947657436817
GNAT1	72.3160474818434	0.105299550131747	0.151882949149026	0.0148306694406489	NA
SLC38A3	202.963856208562	0.14261217434545	0.071609570822764	0.00285397167877141	NA
GNAI2	593.185705912619	0.0425345524597333	0.0400049095396336	0.110543200666544	0.327194357035939
SEMA3B	105.711988194781	0.123061173712116	0.119698654813953	0.0115293264483782	NA
LSMEM2	112.957307817438	0.0110475279570509	0.0419102988592181	0.53934456532161	NA
IFRD2	40.9454409019675	0.0166170259467102	0.0467328517118816	0.228535742485542	NA
HYAL3	43.815013498645	0.0178287349592303	0.0453878675265192	0.30069198574555	NA
NAT6	0	NA	NA	NA	NA
HYAL1	148.627055348508	-0.00813606318869558	0.0386358466254932	0.691172169753209	NA
HYAL2	60.6383772296278	0.0115569074544902	0.0429538077737843	0.521851709420518	NA
TUSC2	39.3736679423649	0.0241383848631754	0.0481545986250188	0.204460632960485	NA
RASSF1	142.744201100045	-0.00909032376037556	0.0390527062543121	0.653876887991916	NA
ZMYND10	114.182758663754	0.0143138983224533	0.041859914077529	0.456215759355822	NA
NPRL2	44.3346985976109	0.0147082284830121	0.0444290739906983	0.364656998058145	NA
CYB561D2	0	NA	NA	NA	NA
XXcos-LUCA11.5	40.2585161048085	-0.00378439124628767	0.0417763387433081	0.809011806626437	NA
TMEM115	0	NA	NA	NA	NA
CACNA2D2	1449.41626942638	0.109121931012446	0.0435568520911413	0.00133286070571031	0.0294140713003763
C3orf18	113.031947406484	0.0095012787482793	0.0391469752285574	0.637412157189528	NA
HEMK1	377.967600918459	0.0659030624846939	0.043528561284225	0.0272693412530622	0.149859371517718
CISH	115.726470463968	0.0763938715050405	0.0969512057608836	0.0269950207166174	NA
MAPKAPK3	528.990536636553	0.0698034347797852	0.0558608313705263	0.0323903774771922	0.166046236888372
DOCK3	2033.56471771118	0.0693595078714708	0.048209697275064	0.0269473016872138	0.148882880791125
MANF	55.6453315264463	0.00709955483404188	0.0419641042052094	0.659399592641229	NA
RBM15B	133.961067963306	0.0296286617152946	0.0468288145932733	0.193641791383021	NA
VPRBP	1063.97968324363	0.0221234766331878	0.0245970836777502	0.281841836131143	0.548805143959737
RAD54L2	1331.7148784977	0.0331401491069424	0.0374890500004681	0.188601693441235	0.439309054285725
TEX264	553.302083419563	0.0437885950677742	0.0486653783892933	0.108915906992516	0.324355038666142
GRM2	136.368141711132	0.0530856332371695	0.0780081703567843	0.0435490641558281	NA
IQCF6	4.37242666520521	-0.00179531078066321	0.0444241996371934	0.755467375195066	NA
IQCF3	55.3060481215701	0.0222028297435588	0.0463148347681303	0.25039278760831	NA
IQCF2	7.42937447703576	0.0174772821580744	0.0490312811600777	0.0389276561360152	NA
IQCF5	15.4773633157136	-0.000430002967077776	0.0432374980437171	0.968729794971171	NA
IQCF1	50.7766665544301	-0.00771864653973579	0.0426480330952914	0.608102382315131	NA
RRP9	101.136842442594	0.0302762025922559	0.0471922346299764	0.189062234820509	NA
PARP3	101.410166677094	0.0903917225771683	0.0836643267165642	0.0199644621731883	NA
GPR62	30.359495833608	-0.0137754550822331	0.0454060662663661	0.307430481070727	NA
PCBP4	160.040032945308	0.169800931365974	0.0708130229993698	0.000905890631576887	NA
ABHD14B	0	NA	NA	NA	NA
ABHD14A	0	NA	NA	NA	NA
ABHD14A-ACY1	0	NA	NA	NA	NA
ACY1	0.674469416353334	-0.0021326727961903	0.0447733590732525	0.366372794385006	NA
RPL29	9.78279771337233	0.0142011952911618	0.0469176704371987	0.151124627710286	NA
DUSP7	225.512548664114	-0.000470276746735346	0.0368488014875188	0.981848179666877	NA
LINC00696	21.5423348572935	0.0229710542436025	0.0504967236113305	0.118143589366806	NA
POC1A	1602.13287675412	0.0133488736250768	0.03940048571376	0.531712870232652	0.753916875859807
ALAS1	267.420578679357	-0.0247750659788788	0.046414490364521	0.230391862004941	NA
TLR9	0	NA	NA	NA	NA
RP11-330H6.5	52.8276653891512	-0.00509110828409462	0.0409882517848468	0.765880406283884	NA
TWF2	196.295779245468	0.00450183051059803	0.0385650002986326	0.826680956985541	NA
PPM1M	131.109464308958	0.0113128529410546	0.0387753654320662	0.590399681039541	NA
WDR82	557.258957116893	-0.0142424841435667	0.032772202604295	0.540237195757869	0.759772586266481
GLYCTK	68.5490272684401	0.00671436059559956	0.0417630031185496	0.680948170735888	NA
DNAH1	1222.12975795739	0.0783777463254516	0.0504370741049874	0.0176585386839437	0.117612244751357
BAP1	102.800979504961	0.054879776389435	0.071518477622641	0.0535290949572488	NA
PHF7	101.031782199128	0.00967981255158545	0.0375630693644778	0.650619516835482	NA
SEMA3G	238.558011726881	0.047681137237168	0.0630438325680884	0.0745954832086051	NA
TNNC1	61.0559763390569	0.189271608453916	0.124453201790031	0.00420277849607699	NA
NISCH	865.822706926124	0.017236964791119	0.0329547096186934	0.464157168183763	0.701944831072126
STAB1	572.39349944461	0.0944418078994672	0.0535348789002658	0.00857728341144362	0.0791890790286559
NT5DC2	209.347490811161	0.0644154850744834	0.0558190860825573	0.040675787017881	NA
SMIM4	112.144001088343	0.0154890095175168	0.0406933070235657	0.455429303637259	NA
PBRM1	902.159231378358	-0.0498447832258201	0.042334331012271	0.0726603964969834	0.255947657436817
GNL3	71.1015980510144	0.00355774905391186	0.0388797671072283	0.854361634005046	NA
GLT8D1	153.406851407809	-0.00694808927398102	0.0358825246194283	0.749697664847154	NA
SPCS1	24.504370302056	0.00321086270325363	0.0427810088281101	0.805506340368436	NA
NEK4	615.047298324611	0.0453568298542541	0.0373853615596114	0.0849368361144573	0.280802702749717
ITIH1	214.196773310867	0.204753453736536	0.0811070869756695	0.000565012008809802	NA
ITIH3	225.233171991266	0.108307861005618	0.0798031628399437	0.0111278417941506	NA
ITIH4	4.20574794949323	0.00628407556182527	0.0449299419881775	0.331262489037634	NA
RP5-966M1.6	56.3284390106538	-0.0122477708313238	0.0442061783780825	0.406660569300689	NA
MUSTN1	0	NA	NA	NA	NA
TMEM110-MUSTN1	5.53869353931546	-0.000861053140306612	0.0442665074513056	0.896408831909441	NA
TMEM110	0	NA	NA	NA	NA
SFMBT1	601.805160872151	-0.0364850052660226	0.0317093476028484	0.128854462260966	0.356212228648624
RP11-894J14.5	543.6446884491	0.0267185630232241	0.0319841759386811	0.259772671888314	0.523737406675399
RFT1	473.99420517874	0.00897757814689105	0.0328813503570497	0.690344806557702	0.852992641824208
PRKCD	857.663499113885	0.0262641645212134	0.0410209378342104	0.267073720138971	0.532674456858563
TKT	846.742215490616	0.00659034620489351	0.0331454485152981	0.550580729158962	0.766582867733259
DCP1A	670.506791141804	-0.0455042991858337	0.0357531571819636	0.0769660518152416	0.26383600872654
CACNA1D	2649.39800123636	0.0459436500655057	0.0356682342553765	0.0776827891998674	0.265664849952394
CHDH	402.284136013589	0.00894023693762425	0.0374711698676685	0.674519975508283	0.84543724508556
IL17RB	225.340893333596	0.0336429127626996	0.0421529179939328	0.187343278634247	NA
ACTR8	148.809176923966	-0.00304793015947441	0.0376210342137289	0.881252863520985	NA
SELK	79.2346773812779	-0.00537014361358627	0.0411337974688164	0.752317141049505	NA
CACNA2D3	2827.59863550566	0.0500309576544898	0.0527620353880694	0.0909942475572987	0.291980713164389
LRTM1	0	NA	NA	NA	NA
WNT5A	115.138406708292	0.0167576769516407	0.0477998018979983	0.140791152373817	NA
ERC2	2789.39218055763	0.0317150080910697	0.0501457514576979	0.17326320187056	0.421380458929154
CCDC66	378.867708821494	-0.0232068843106676	0.0393664925350884	0.325329692727432	0.591516956077486
FAM208A	635.278417573957	-0.106799296395355	0.0462907349493915	0.00208431372848558	0.0377221825720778
ARHGEF3	4983.25067525495	-0.0157573662654084	0.0405832251403179	0.372251803954556	0.629310934678162
SPATA12	0	NA	NA	NA	NA
IL17RD	630.590736883724	-0.0227153228130872	0.0344226556885309	0.337128549270763	0.599884097172712
HESX1	164.43791690729	-0.0636931770044245	0.0567938157820637	0.0439000061260216	NA
APPL1	384.656126486296	-0.0658967099490319	0.0493604665892575	0.0338650598188081	0.169456559015819
ASB14	189.962899092699	-0.0579041500405015	0.0619665948922301	0.0557648474449267	NA
DNAH12	889.459620361895	-0.0278038550104265	0.0362961620512623	0.245618424047976	0.506504872710971
PDE12	128.360231287166	-0.071303868522897	0.0792537474715101	0.0333720296409949	NA
ARF4	441.874754024298	-0.0545021334711026	0.0436957627905049	0.0570242272520131	0.224903087726117
DENND6A	704.112157479042	-0.110563552303285	0.0385738791958073	0.000464973208853279	0.0167520115152442
SLMAP	1834.08977009243	-0.0914179480778352	0.0305857497299194	0.000455625321668523	0.016647716169276
FLNB	2386.11116451205	0.024057321732009	0.0369381917311569	0.333947093018334	0.597540813702937
DNASE1L3	264.421534519345	0.0275496521839411	0.0422569215951988	0.245985544632477	NA
ABHD6	586.50163273474	0.0364283029940282	0.0412741158102384	0.158989991954653	0.3995102154839
RPP14	66.4154537132048	-0.0183025860937494	0.0455080203331715	0.292613682361927	NA
RP11-80H18.3	0	NA	NA	NA	NA
PXK	1549.65599819943	-0.0722170780381229	0.0415789158923289	0.0156292077145371	0.10995807716331
PDHB	63.5483026555764	0.0339317577625935	0.0523530546945098	0.134164470176605	NA
KCTD6	144.572471290201	-0.000603620570762625	0.0370747726872477	0.976346359611006	NA
ACOX2	346.814462648574	0.0451195592507573	0.0491289255496229	0.100881767444284	0.311450845206624
FAM107A	544.337026910306	0.0400320360261589	0.0550945790447178	0.121255566705753	0.344172084903907
FAM3D	291.731213730408	0.0209927896955758	0.0362696407625382	0.400854948464254	NA
C3orf67	1652.82020381306	-0.058360622230939	0.0416727681733441	0.0421024462736357	0.191500615875268
FHIT	8512.54693265653	-0.00360627967433587	0.0301338514106369	0.876722873556028	0.949576510733408
NPCDR1	0	NA	NA	NA	NA
PTPRG	5974.54449827954	-0.0181739527022062	0.0441262447786238	0.374577826465401	0.631129816111746
C3orf14	46.3380693292779	-0.00754139975946267	0.0422154837963986	0.632788282476976	NA
FEZF2	11.4561487224659	0.0259392619235159	0.05533299959947	0.0131581139354343	NA
